,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
545,867,1-Jun-22,,10068,,2,506591,0,22.489545,,Tollygunge,88.336865,Timberland Projects Pvt Ltd,13-Nov-20,8400000,Merlin The One,,,,
546,997,1-Dec-23,1,7200,3,3,905460,1,22.627561,1,Rajarhat,88.445494,Timberland Projects Pvt Ltd,13-Nov-20,7178400,Urban Greens Phase 2,,,,
547,820,1-Dec-23,1,7200,2,2,905460,1,22.627561,1,Rajarhat,88.445494,Timberland Projects Pvt Ltd,13-Nov-20,5904000,Urban Greens Phase 2,,,,
548,2364,1-Dec-20,1,8613,3,4,507727,1,22.49179,1,Tollygunge,88.346288,Timberland Projects Pvt Ltd,13-Nov-20,20361132,Mani Vista,Tollygunge,4.9,2.111111111,4.222222222
549,1741,1-Jan-25,,5363,3,3,1048210,1,22.567551,1,New Town,88.463143,Timberland Projects Pvt Ltd,23-Oct-20,9336983,Purti Veda,,,,
550,1073,1-Jan-25,,5363,2,2,1048210,1,22.567551,1,New Town,88.463143,Timberland Projects Pvt Ltd,23-Oct-20,5754499,Purti Veda,,,,
551,1370,0,1,4233,2,3,432889,,22.468462,,Garia,88.359238,,9-Nov-20,5800000,Saraswati Apartment,Naktala,4.82,1.777777778,4.033333333
552,1120,0,1,3125,2,3,68490,,22.700004,,Madhyamgram,88.450003,,19-Oct-20,3500000,Suman Vivekananda Bhavan,,,,
553,1730,0,2,5100,3,4,377895,1,22.586761,1,Howrah,88.252898,Prabha Builders & Developer,20-Oct-20,8823000,Bhawani Twin Towers,,,,
554,1160,0,1,5100,2,2,377895,1,22.586761,1,Howrah,88.252898,Prabha Builders & Developer,20-Oct-20,5916000,Bhawani Twin Towers,,,,
555,1307,0,2,2741,2,2,0,,22.48516,,Bijoygarh,88.366378,,17-Nov-20,3585000,Pallisree Regent estate,Naktala,4.93,2.222222222,4.222222222
556,1165,0,1,8583,2,3,17446,,22.6092753,,Lake Town,88.4047592,,28-Jul-20,10000000,Avani Oxford 2,Bangur,4.87,2.222222222,4.144444444
557,1535,0,3,5537,3,3,0,,22.450094,,Kamalgazi,88.39246,,26-Sep-20,8200000,Vinayak Bellezza,,,,
558,1475,1-Mar-21,1,22403,4,3,759383,1,22.547378,1,E M Bypass,88.393846,INTERIOR WORLD,31-Oct-20,33044425,PS Aurus,Tangra,4.75,3.555555556,4.244444444
559,2554,1-Mar-21,1,17110,7,5,759383,1,22.547378,1,E M Bypass,88.393846,INTERIOR WORLD,31-Oct-20,43700000,PS Aurus,Tangra,4.75,3.555555556,4.244444444
560,1777,1-Mar-21,1,23073,5,4,759383,1,22.547378,1,E M Bypass,88.393846,INTERIOR WORLD,31-Oct-20,30406247,PS Aurus,Tangra,4.75,3.555555556,4.244444444
561,1010,1-Jan-23,1,8211,4,4,806281,1,22.5539607,1,Rajarhat,88.3710407,INTERIOR WORLD,13-Nov-20,8293110,The Soul,,,,
562,1522,1-Jan-23,,8211,3,3,806281,1,22.5539607,1,Rajarhat,88.3710407,INTERIOR WORLD,13-Nov-20,12497142,The Soul,,,,
563,947,1-Jan-23,,8456,2,2,806281,1,22.5539607,1,Rajarhat,88.3710407,INTERIOR WORLD,13-Nov-20,8007832,The Soul,,,,
564,1203,0,1,5400,2,2,10606,1,22.617878,1,New Town,88.448016,AASHIANA REALTY,22-Oct-20,6496200,Space Clubtown Gateway,New Town,4.03,3,3.9
565,1459,1-Jun-23,,7265,,4,896062,0,22.629836,,Dum Dum,88.414216,Homing Birds Properties,17-Nov-20,10600000,Merlin Urvan,Dum Dum,4.01,1.444444444,3.733333333
566,1267,1-Jun-23,,7227,,3,896062,0,22.629836,,Dum Dum,88.414216,Homing Birds Properties,17-Nov-20,9223000,Merlin Urvan,Dum Dum,4.01,1.444444444,3.733333333
567,697,1-Jun-23,,7245,,2,896062,0,22.629836,,Dum Dum,88.414216,Homing Birds Properties,17-Nov-20,5072766,Merlin Urvan,Dum Dum,4.01,1.444444444,3.733333333
568,1010,1-Jan-23,1,8211,4,4,806281,1,22.5539607,1,Rajarhat,88.3710407,Homing Birds Properties,13-Nov-20,8293110,The Soul,,,,
569,1522,1-Jan-23,,8211,3,3,806281,1,22.5539607,1,Rajarhat,88.3710407,Homing Birds Properties,13-Nov-20,12497142,The Soul,,,,
570,947,1-Jan-23,,8456,2,2,806281,1,22.5539607,1,Rajarhat,88.3710407,Homing Birds Properties,13-Nov-20,8007832,The Soul,,,,
571,1083,1-Dec-21,,4999,,2,522823,0,22.633414,,Chinar Park,88.459187,Ascon Realty,5-Nov-20,5413917,Ascon Era,,,,
572,1130,1-Dec-21,1,5000,2,2,6748,1,22.632786,1,Rajarhat,88.4704,SPL Nirman LLP,4-Nov-20,5600000,Siddha Galaxia,New Town,4.03,3,3.9
573,1001,1-Jun-22,,9098,,3,506591,0,22.489545,,Tollygunge,88.336865,Debasish Ray,17-Nov-20,9108000,Merlin The One,,,,
574,694,1-Jun-22,1,10259,2,2,506591,1,22.489545,1,Tollygunge,88.336865,Debasish Ray,17-Nov-20,7300000,Merlin The One,,,,
575,1003,1-Jan-25,,6380,3,3,1048210,1,22.567551,1,New Town,88.463143,Hamlyn Realty Pvt. Ltd.,9-Nov-20,4964850,Purti Veda,,,,
576,895,1-Jan-25,,5363,2,2,1048210,1,22.567551,1,New Town,88.463143,Hamlyn Realty Pvt. Ltd.,9-Nov-20,4430250,Purti Veda,,,,
577,1536,1-Jun-23,,8593,,4,866463,0,22.502032,,New Alipore,88.340406,Hamlyn Realty Pvt. Ltd.,9-Nov-20,13200000,Merlin Elements,,,,
578,1036,1-Jun-23,,8494,,3,866463,0,22.502032,,New Alipore,88.340406,Hamlyn Realty Pvt. Ltd.,9-Nov-20,8799784,Merlin Elements,,,,
579,1490,1-Apr-23,,8611,4,4,765563,0,22.557147,,Chingrighata ,88.398467,Hamlyn Realty Pvt. Ltd.,9-Nov-20,12830390,PS Jiva,,,,
580,859,1-Apr-23,,8611,3,3,765563,0,22.557147,,Chingrighata ,88.398467,Hamlyn Realty Pvt. Ltd.,9-Nov-20,7396849,PS Jiva,,,,
581,3528,0,,10000,5,4,4968,1,22.512772,1,E M Bypass,88.410254,Hamlyn Realty Pvt. Ltd.,9-Nov-20,35280000,Urbana,,,,
582,1833,0,,10000,3,3,4968,1,22.512772,1,E M Bypass,88.410254,Hamlyn Realty Pvt. Ltd.,9-Nov-20,18330000,Urbana,,,,
583,1947,1-Dec-25,1,8525,4,4,1044432,1,22.583168,1,Salt Lake,88.411678,Hamlyn Realty Pvt. Ltd.,2-Nov-20,16600000,Merlin The Fourth,"Sector 3, Salt Lake",4.85,3.111111111,4.188888889
584,1559,1-Dec-25,1,8531,4,3,1044432,1,22.583168,1,Salt Lake,88.411678,Hamlyn Realty Pvt. Ltd.,2-Nov-20,13299829,Merlin The Fourth,"Sector 3, Salt Lake",4.85,3.111111111,4.188888889
585,921,0,1,10000,2,3,98054,1,22.570171,1,Salt Lake,88.447571,Hamlyn Realty Pvt. Ltd.,2-Nov-20,9210000,PS Panache,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
586,2081,0,,8169,4,4,198957,0,22.493499,,Mukundapur,88.398394,Hamlyn Realty Pvt. Ltd.,2-Nov-20,17000000,Bengal Peerless Avidipta Phase 2,,,,
587,592,1-Apr-23,1,11148,2,2,806771,1,22.570644,1,New Town,88.463962,Hamlyn Realty Pvt. Ltd.,2-Nov-20,6600000,PS ONE 10,New Town,4.03,3,3.9
588,664,1-Apr-23,1,11746,3,3,806771,1,22.570644,1,New Town,88.463962,Hamlyn Realty Pvt. Ltd.,2-Nov-20,7300016,PS ONE 10,New Town,4.03,3,3.9
589,624,1-Dec-25,,5917,,2,777592,0,22.484821,,Behala Chowrasta,88.294591,Suhas Datta,27-Oct-20,3692208,Merlin Next,,,,
590,1024,1-Jun-22,,9090,,3,506591,0,22.489545,,Tollygunge,88.336865,Suhas Datta,13-Nov-20,9302000,Merlin The One,,,,
591,867,1-Jun-22,,10068,,2,506591,0,22.489545,,Tollygunge,88.336865,Suhas Datta,13-Nov-20,8400000,Merlin The One,,,,
592,1536,1-Jun-23,,8593,,4,866463,0,22.502032,,New Alipore,88.340406,Suhas Datta,19-Oct-20,13200000,Merlin Elements,,,,
593,1273,1-Jun-23,,8642,,3,866463,0,22.502032,,New Alipore,88.340406,Suhas Datta,19-Oct-20,11100000,Merlin Elements,,,,
594,1471,0,1,6118,2,3,340733,,22.483811,,Tollygunge,88.329373,,4-Sep-20,9100000,Shankh Mani,Behala,4.9,2.111111111,4.222222222
595,1411,1-Dec-20,,5619,,3,294085,1,22.470755,,E M Bypass,88.397107,Ascon Realty,16-Nov-20,8100000,Unimark Lakewood Estate,,,,
596,1841,0,1,5800,3,3,38357,1,22.452847,1,E M Bypass,88.394852,Propnex,11-Nov-20,10677800,Modello Highs,Narendra Pur,3.8,1.333333333,3.944444444
597,624,1-Dec-25,,5917,,2,777592,0,22.484821,,Behala Chowrasta,88.294591,Niaz Estates,28-Oct-20,3692208,Merlin Next,,,,
598,3029,1-Dec-21,,12900,4,4,199713,1,22.535643,1,Bhawanipore,88.339081,Niaz Estates,28-Oct-20,39074100,Victoria Vistas,Bhawanipur,5,2.555555556,4.255555556
599,1001,1-Jun-22,,9098,,3,506591,0,22.489545,,Tollygunge,88.336865,Niaz Estates,13-Nov-20,9108000,Merlin The One,,,,
600,1141,0,,9640,3,3,47750,0,22.58112,,New Town,88.498343,Niaz Estates,28-Oct-20,11000000,Tata Avenida,New Town,4.03,3,3.9
601,2033,1-Dec-25,,8601,4,4,1044432,1,22.583168,1,Salt Lake,88.411678,Niaz Estates,28-Oct-20,17600000,Merlin The Fourth,"Sector 3, Salt Lake",4.85,3.111111111,4.188888889
602,725,1-Dec-21,1,3346,2,2,901730,,22.678689,,Madhyamgram,88.460761,Susanta Chatterjee,9-Nov-20,2426325,Poroshpathor Regency Phase 2,Barasat,4.27,1.444444444,3.955555556
603,750,1-Oct-23,,2541,2,2,808561,0,22.736686,,Serampore,88.344729,S Four Realty,12-Nov-20,1906000,Solaris City Serampore,,,,
604,963,1-Mar-22,,3200,2,2,200153,1,22.697995,1,Madhyamgram,88.438601,S Four Realty,12-Nov-20,3081600,Windmere,,,,
605,706,0,1,3500,2,2,0,,22.488398,,Nayabad,88.40969,SS Group,11-Nov-20,2471000,On Request,Ajoy Nagar,4.6,1.777777778,3.955555556
606,640,0,1,3500,2,2,874245,,22.64705,,Dum Dum,88.43168,,8-Sep-20,2240000,Shreema Apartment,Dum Dum,4.01,1.444444444,3.733333333
607,840,1-Mar-24,1,3928,2,3,1025129,1,22.6946,,Uttarpara,88.340544,Purple Propshop LLP,4-Nov-20,3300000,Shriram Sunshine One,,,,
608,630,1-Mar-24,1,3809,2,2,1025129,1,22.6946,,Uttarpara,88.340544,Purple Propshop LLP,4-Nov-20,2400000,Shriram Sunshine One,,,,
609,425,1-Mar-24,1,4117,1,1,1025129,1,22.6946,,Uttarpara,88.340544,Purple Propshop LLP,4-Nov-20,1750000,Shriram Sunshine One,,,,
610,1010,1-Jan-23,1,8211,4,4,806281,1,22.5539607,1,Rajarhat,88.3710407,Purple Propshop LLP,13-Nov-20,8293110,The Soul,,,,
611,1522,1-Jan-23,,8211,3,3,806281,1,22.5539607,1,Rajarhat,88.3710407,Purple Propshop LLP,13-Nov-20,12497142,The Soul,,,,
612,947,1-Jan-23,,8456,2,2,806281,1,22.5539607,1,Rajarhat,88.3710407,Purple Propshop LLP,13-Nov-20,8007832,The Soul,,,,
613,548,1-Oct-23,,3001,,1,1027017,0,22.747559,,Serampore,88.338539,Purple Propshop LLP,4-Nov-20,1630000,Alcove New Kolkata Sangam,,,,
614,1303,0,1,5800,2,2,8360,1,22.628549,1,Jessore Road,88.417697,Purple Propshop LLP,4-Nov-20,7036200,Emami City,Nagerbazar,4.73,2.222222222,4.133333333
615,2600,0,,5800,4,4,8360,1,22.628549,1,Jessore Road,88.417697,Purple Propshop LLP,4-Nov-20,14040000,Emami City,Nagerbazar,4.73,2.222222222,4.133333333
616,810,0,1,2944,2,2,0,,22.707262,,Sodepur,88.37152,Apex Realty,21-Sep-20,2385000,Sarat Bhavan,Sodepur,4.46,1.444444444,4.166666667
617,1235,0,1,3644,2,3,8494,,22.693503,,Madhyamgram,88.483366,,29-Aug-20,4500000,Jain Dream Exotica,,,,
618,884,1-Jul-23,2,3500,2,2,1013486,1,22.468881,1,Bansdroni,88.354207,AR Realtors,13-Nov-20,3094000,Neo Imperial,,,,
619,1120,1-Jan-21,,2800,,3,1048270,0,22.446924,,Sonarpur,88.392635,AR Realtors,2-Nov-20,3136000,Pacheria Kusumba Greens,Narendra Pur,3.8,1.333333333,3.944444444
620,12518,0,1,6900,6,5,423623,1,22.493033,1,Mukundapur,88.403437,Propnex,11-Nov-20,86374200,Ambuja Utalika The Condoville,Ajoy Nagar,4.6,1.777777778,3.955555556
621,6823,0,,6900,4,4,423623,0,22.493033,,Mukundapur,88.403437,Propnex,11-Nov-20,47078700,Ambuja Utalika The Condoville,Ajoy Nagar,4.6,1.777777778,3.955555556
622,2033,1-Dec-25,,8601,4,4,1044432,1,22.583168,1,Salt Lake,88.411678,ENVISION REALTY MANAGEMENT PVT. LTD.,19-Oct-20,17600000,Merlin The Fourth,"Sector 3, Salt Lake",4.85,3.111111111,4.188888889
623,2450,0,1,11429,3,3,0,,22.527725,,Alipore Police Line,88.336205,,10-Nov-20,28000000,On Request,Alipore,5,2.555555556,4.255555556
624,1660,0,1,4900,2,3,376877,1,22.632059,1,New Town,88.454149,Kolkata Housing,9-Nov-20,7636000,GLS Ruposi Bangla Phase 1,Chinar Park,4.64,2.888888889,4.1
625,1040,0,1,4900,2,2,376877,1,22.632059,1,New Town,88.454149,Kolkata Housing,9-Nov-20,4784000,GLS Ruposi Bangla Phase 1,Chinar Park,4.64,2.888888889,4.1
626,1359,0,1,4000,2,3,11466,1,22.708474,1,Sodepur,88.378311,Prime Realtors,9-Nov-20,5436000,Godrej Prakriti,Sodepur,4.46,1.444444444,4.166666667
627,950,0,2,4000,2,2,11466,1,22.708474,1,Sodepur,88.378311,Prime Realtors,9-Nov-20,3800000,Godrej Prakriti,Sodepur,4.46,1.444444444,4.166666667
628,2364,1-Dec-20,1,8676,3,4,507727,1,22.49179,1,Tollygunge,88.346288,Homexperts,13-Nov-20,20361132,Mani Vista,Tollygunge,4.9,2.111111111,4.222222222
629,1799,1-Dec-21,,4999,,4,522823,0,22.633414,,Chinar Park,88.459187,Ascon Realty,5-Nov-20,8993201,Ascon Era,,,,
630,743,0,1,2525,2,2,522161,1,22.711201,1,Barasat,88.50069,Rangdhanu Group,31-Oct-20,1876075,Rangdhanu Tower,,,,
631,929,0,1,3200,2,2,0,,22.480396,,Nayabad,88.410194,SS Group,7-Nov-20,2972000,On Request 3 Black Complex,Ajoy Nagar,4.6,1.777777778,3.955555556
632,1282,1-Dec-20,,3100,3,3,41330,1,22.734367,1,Khardah,88.386402,Dream Weavers Realty Consultants Private Limited,2-Nov-20,3974200,Siddha Waterfront,Khardah,4.55,1.555555556,4.122222222
633,1419,1-Dec-20,,8505,,3,294085,1,22.470755,,E M Bypass,88.397107,Dream Weavers Realty Consultants Private Limited,2-Nov-20,12068595,Unimark Lakewood Estate,,,,
634,1500,0,0,3867,2,3,30352,,22.631813,,Kaikhali,88.437351,,16-Sep-20,5800000,Raycon Orchid Valley,Kaikhali,4.84,2.222222222,4.133333333
635,680,0,1,4118,2,2,0,,22.4658051,,Garia,88.384625,,12-Nov-20,2800000,Nakshtra apartment,Garia,4.39,1.888888889,4.088888889
636,887,0,,0,3,3,175367,0,22.694185,,Madhyamgram,88.487053,S Four Realty,12-Nov-20,0,Majhergaon,,,,
637,1400,0,2,7142,2,3,199691,,22.511123,,New Alipore,88.3235,,29-Sep-20,10000000,K R S Prantik Residency,New Alipore,4.73,1.666666667,4.133333333
638,1050,0,1,3333,2,3,1038194,,22.479414,,Haridebpur,88.3355732,,26-Aug-20,3500000,Loknath Enclave,Tollygunge,4.9,2.111111111,4.222222222
639,1130,1-Dec-21,1,6506,2,2,6748,1,22.632786,1,Rajarhat,88.4704,Anu Mukherjee,16-Nov-20,5600000,Siddha Galaxia,New Town,4.03,3,3.9
640,1119.7,1-Dec-22,,4108,2,3,416433,0,22.691457,,Uttarpara,88.336009,Aadi Realtor,12-Nov-20,4600209,Shriram Grand One,Hindmotor,2.94,1.222222222,3.6
641,847.12,0,,6777,3,3,411880,0,22.615187,,Howrah,88.28766,Joyville Homes by Shapoorji Pallonji,13-Nov-20,5740966,Joyville Howrah By Shapoorji Pallonji,Liluah,4.62,1.222222222,3.988888889
642,722.26,0,,6119,2,2,411880,0,22.615187,,Howrah,88.28766,Joyville Homes by Shapoorji Pallonji,13-Nov-20,4420000,Joyville Howrah By Shapoorji Pallonji,Liluah,4.62,1.222222222,3.988888889
643,400.85,0,,6082,1,1,411880,0,22.615187,,Howrah,88.28766,Joyville Homes by Shapoorji Pallonji,13-Nov-20,2438000,Joyville Howrah By Shapoorji Pallonji,Liluah,4.62,1.222222222,3.988888889
644,827.2,1-Dec-22,,4110,2,2,416433,0,22.691457,,Uttarpara,88.336009,Asset Trust Services,9-Nov-20,3400000,Shriram Grand One,Hindmotor,2.94,1.222222222,3.6
645,1119.7,1-Dec-22,,4108,2,3,416433,0,22.691457,,Uttarpara,88.336009,Asset Trust Services,9-Nov-20,4600209,Shriram Grand One,Hindmotor,2.94,1.222222222,3.6
646,1730,0,2,5100,3,4,377895,1,22.586761,1,Howrah,88.252898,Dynamic Realty Ventures,9-Nov-20,8823000,Bhawani Twin Towers,,,,
647,1160,0,1,5100,2,2,377895,1,22.586761,1,Howrah,88.252898,Dynamic Realty Ventures,9-Nov-20,5916000,Bhawani Twin Towers,,,,
648,1680,1-Mar-22,1,3320,3,4,200153,1,22.697995,1,Madhyamgram,88.438601,Dynamic Realty Ventures,9-Nov-20,4618320,Windmere,,,,
649,929,1-Mar-22,,3250,2,2,200153,1,22.697995,1,Madhyamgram,88.438601,Dynamic Realty Ventures,9-Nov-20,3019250,Windmere,,,,
650,827.2,1-Dec-22,,4110,2,2,416433,0,22.691457,,Uttarpara,88.336009,Dynamic Realty Ventures,9-Nov-20,3400000,Shriram Grand One,Hindmotor,2.94,1.222222222,3.6
651,1119.7,1-Dec-22,,4108,2,3,416433,0,22.691457,,Uttarpara,88.336009,Dynamic Realty Ventures,9-Nov-20,4600209,Shriram Grand One,Hindmotor,2.94,1.222222222,3.6
652,1189,1-Dec-24,1,3600,2,3,500289,1,22.589935,,Rajarhat,88.510215,Final Bricks,5-Nov-20,4280400,Magnolia Merlion,New Town,4.03,3,3.9
653,918,1-Dec-24,,3391,2,2,500289,0,22.589935,,Rajarhat,88.510215,Final Bricks,5-Nov-20,3113000,Magnolia Merlion,New Town,4.03,3,3.9
654,906,0,1,3863,2,2,803508,1,22.494129,1,Behala,88.274638,Sharat Varma,4-Nov-20,3499878,Greenfield City,,,,
655,1718,0,1,6350,3,3,497751,1,22.496433,1,Tollygunge,88.348449,Snowfall Vintrade LLP,29-Oct-20,10909300,Snowfall Golf Nook,Tollygunge,5,2.555555556,4.322222222
656,2404,0,3,7487,4,3,17668,,22.477388,,Chak Garia,88.400489,,2-Nov-20,18000000,Ambuja Upohar The Condoville,,,,
657,1882,1-Apr-21,,6750,4,4,358461,0,22.548158,,Tangra,88.382573,Homexperts,13-Nov-20,12600000,Flora Fountain,,,,
658,1381,1-Apr-21,1,6750,2,3,358461,1,22.548158,1,Tangra,88.382573,Homexperts,13-Nov-20,9321750,Flora Fountain,,,,
659,1024,1-Jun-22,,9090,,3,506591,0,22.489545,,Tollygunge,88.336865,Homexperts,13-Nov-20,9302000,Merlin The One,,,,
660,867,1-Jun-22,,10068,,2,506591,0,22.489545,,Tollygunge,88.336865,Homexperts,13-Nov-20,8400000,Merlin The One,,,,
661,2484,0,1,5400,4,4,10606,1,22.617878,1,New Town,88.448016,AASHIANA REALTY,22-Oct-20,13413600,Space Clubtown Gateway,New Town,4.03,3,3.9
662,1128,0,1,5800,2,2,38357,1,22.452847,1,E M Bypass,88.394852,Propnex,11-Nov-20,6542400,Modello Highs,Narendra Pur,3.8,1.333333333,3.944444444
663,1401,0,1,3283,2,3,5112,,22.43107,,Narendrapur,88.40274,Acreage Management,13-Sep-20,4600000,Rajat Flora,Narendra Pur,3.8,1.333333333,3.944444444
664,1174,1-Dec-20,,5451,2,2,378747,0,22.567405,,New Town,88.517943,Housing Estate.in,2-Nov-20,6400000,Elita Garden Vista Phase 2,New Town,4.03,3,3.9
665,1401,1-Dec-20,,5210,3,3,378747,0,22.567405,,New Town,88.517943,Housing Estate.in,2-Nov-20,7300000,Elita Garden Vista Phase 2,New Town,4.03,3,3.9
666,1150,0,1,5914,2,3,0,,22.483747,,Tollygunge,88.35884,,26-Aug-20,6800000,On Request,,,,
667,1130,1-Dec-21,1,4953,2,2,6748,1,22.632786,1,Rajarhat,88.4704,Timberland Projects Pvt Ltd,3-Nov-20,5600000,Siddha Galaxia,New Town,4.03,3,3.9
668,1925,1-Dec-20,1,8635,3,3,507727,1,22.49179,1,Tollygunge,88.346288,Timberland Projects Pvt Ltd,13-Nov-20,16622375,Mani Vista,Tollygunge,4.9,2.111111111,4.222222222
669,592,1-Apr-23,1,11148,2,2,806771,1,22.570644,1,New Town,88.463962,Timberland Projects Pvt Ltd,16-Nov-20,6600000,PS ONE 10,New Town,4.03,3,3.9
670,865,1-Apr-23,2,11747,3,3,806771,1,22.570644,1,New Town,88.463962,Timberland Projects Pvt Ltd,16-Nov-20,9509810,PS ONE 10,New Town,4.03,3,3.9
671,840,1-Mar-24,1,3928,2,3,1025129,1,22.6946,,Uttarpara,88.340544,Bhumi Realtors.,2-Nov-20,3300000,Shriram Sunshine One,,,,
672,630,1-Mar-24,1,3809,2,2,1025129,1,22.6946,,Uttarpara,88.340544,Bhumi Realtors.,2-Nov-20,2400000,Shriram Sunshine One,,,,
673,425,1-Mar-24,1,4117,1,1,1025129,1,22.6946,,Uttarpara,88.340544,Bhumi Realtors.,2-Nov-20,1750000,Shriram Sunshine One,,,,
674,1969,1-Mar-24,,6246,4,4,1000409,0,22.497601,,New Alipore,88.333485,Bhumi Realtors.,2-Nov-20,12300000,Srijan Natura,Behala,4.73,1.666666667,4.133333333
675,1192,1-Mar-24,1,6427,2,3,1000409,1,22.497601,1,New Alipore,88.333485,Bhumi Realtors.,2-Nov-20,7662000,Srijan Natura,Behala,4.73,1.666666667,4.133333333
676,1010,1-Mar-24,1,6361,2,2,1000409,1,22.497601,1,New Alipore,88.333485,Bhumi Realtors.,2-Nov-20,6424610,Srijan Natura,Behala,4.73,1.666666667,4.133333333
677,1907,1-Jun-24,,4500,3,4,1014531,0,22.575843,,Howrah,88.309252,Bhumi Realtors.,2-Nov-20,8581500,Periwal Essense,Kona Exp Way,4.38,2,4.077777778
678,1125,0,,4185,2,2,42492,0,22.625582,,Rajarhat,88.490761,ENVISION REALTY MANAGEMENT PVT. LTD.,19-Oct-20,4612500,Siddha Happyville,New Town,4.03,3,3.9
679,1925,1-Dec-20,1,8676,3,3,507727,1,22.49179,1,Tollygunge,88.346288,Homexperts,13-Nov-20,16622375,Mani Vista,Tollygunge,4.9,2.111111111,4.222222222
680,774,0,1,5167,2,2,1018180,,22.4945482,,Behala Mauza,88.2826103,,4-Nov-20,4000000,Srijan Green Field City,Behala,4.73,1.666666667,4.133333333
681,640,1-Dec-20,,3100,,1,41330,0,22.734367,,Khardah,88.386402,Dream Weavers Realty Consultants Private Limited,2-Nov-20,1984000,Siddha Waterfront,Khardah,4.55,1.555555556,4.122222222
682,975,1-Dec-20,2,3100,2,2,41330,1,22.734367,1,Khardah,88.386402,Dream Weavers Realty Consultants Private Limited,2-Nov-20,3022500,Siddha Waterfront,Khardah,4.55,1.555555556,4.122222222
683,933,0,1,3700,2,2,99821,1,22.618907,,Rajarhat,88.443807,Wishome Realtors,9-Nov-20,3452100,Kalibari Housing,,,,
684,765,0,1,2941,2,2,803506,,22.702896,,Sodepur,88.384136,Apex Realty,21-Sep-20,2250000,Gitanjali Apartments,,,,
685,1200,0,1,5675,2,3,870096,,22.60374,,VIP Haldirams,88.41409,RM Associates Realty Consultants Pvt.Ltd.,5-Nov-20,6810000,Koyla Vihar,,,,
686,1366,0,1,6003,2,3,30454,,22.483805,,Jadavpur,88.367046,,26-Sep-20,8200000,Regent Estate,,,,
687,1250,1-Dec-21,,2700,3,3,809181,0,22.580574,,New Town,88.489636,Chakraborty Nirman Pvt Limited,5-Nov-20,3375000,Anjali Green,New Town,4.03,3,3.9
688,1452,1-Dec-20,,5578,,4,294085,0,22.470755,,E M Bypass,88.397107,Dream Weavers Realty Consultants Private Limited,2-Nov-20,8100000,Unimark Lakewood Estate,,,,
689,1074,0,1,6890,2,3,258245,1,22.553159,1,Tangra,88.392711,MD Properties Pvt Ltd.,9-Nov-20,7400000,Purti Jewel,Tangra,4.75,3.555555556,4.244444444
690,1003,1-Jan-25,,6380,3,3,1048210,1,22.567551,1,New Town,88.463143,MD Properties Pvt Ltd.,9-Nov-20,4964850,Purti Veda,,,,
691,895,1-Jan-25,,5363,2,2,1048210,1,22.567551,1,New Town,88.463143,MD Properties Pvt Ltd.,9-Nov-20,4430250,Purti Veda,,,,
692,1401,1-Dec-20,,5210,3,3,378747,0,22.567405,,New Town,88.517943,MD Properties Pvt Ltd.,9-Nov-20,7300000,Elita Garden Vista Phase 2,New Town,4.03,3,3.9
693,921,0,1,10000,2,3,98054,1,22.570171,1,Salt Lake,88.447571,MD Properties Pvt Ltd.,9-Nov-20,9210000,PS Panache,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
694,820,0,1,2896,2,2,803506,,22.702896,,Sodepur,88.384136,Apex Realty,21-Sep-20,2375000,Gitanjali Apartments,,,,
695,800,0,1,2937,2,2,803506,,22.702896,,Sodepur,88.384136,Apex Realty,21-Sep-20,2350000,Gitanjali Apartments,,,,
696,757,0,1,4623,2,2,151521,,22.454606,,Mahamayatala,88.386795,,8-Nov-20,3100000,Mahamaya Apartment,,,,
697,2250,0,2,4266,3,3,17208,,22.621016,,Action Area II,88.468721,Bacchu Realty services,11-Nov-20,9600000,Hiland Woods,New Town,4.03,3,3.9
698,791,1-Dec-25,,6016,,3,777592,0,22.484821,,Behala Chowrasta,88.294591,Suhas Datta,27-Oct-20,4758000,Merlin Next,,,,
699,2200,0,2,7500,4,3,4218,,22.582101,,Action Area II,88.493805,,19-Oct-20,16500000,Tata Eden Court,,,,
700,1214,1-Dec-20,,5499,2,2,378747,0,22.567405,,New Town,88.517943,Timberland Projects Pvt Ltd,3-Nov-20,6800000,Elita Garden Vista Phase 2,New Town,4.03,3,3.9
701,1200,0,,3500,,3,405284,0,22.446267,,Kamalgazi,88.400093,AR Realtors,2-Nov-20,4200000,HD Adya Valley,Narendra Pur,3.8,1.333333333,3.944444444
702,910,1-Oct-23,,3450,2,2,1027017,0,22.747559,,Serampore,88.338539,Purple Propshop LLP,4-Nov-20,3100000,Alcove New Kolkata Sangam,,,,
703,1582,1-Mar-22,1,3800,3,3,767810,1,22.679944,1,Airport,88.455308,Realty Sathi,6-Nov-20,6011600,Bhawani Courtyard,,,,
704,1255,1-Mar-22,,3800,2,2,767810,0,22.679944,,Airport,88.455308,Realty Sathi,6-Nov-20,4769000,Bhawani Courtyard,,,,
705,1537,0,1,3079,3,3,264927,1,22.6827073,1,Madhyamgram,88.4660928,Realty Sathi,6-Nov-20,4732423,Master Orchard Estate,,,,
