,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
1452,1550,0,1,11291,4,3,1021944,,19.0719722,,Sector 36 Kharghar,73.08111,Om Shree Sai Enterprises,6-Nov-20,17500000,Valley Silp,Kharghar,4.95,2.111111111,3.944444444
1453,700,0,,20714,,2,217771,0,19.150146,,Bhandup (West),72.941438,JLL,4-Nov-20,14500000,Arunoday Heritage,,,,
1454,663,1-Jun-22,,25313,2,2,751457,0,19.141985,,Jogeshwari (West),72.844466,Future Prop Advisory,29-Oct-20,16899870,Lodha Bel Air,,,,
1455,455,1-Dec-25,,7453,1,1,1046029,1,19.074795,1,Taloja,73.112148,AASCO REALITY,24-Oct-20,3399760,Shubham Jijai Angan,Kalamboli,4.12,2,3.855555556
1456,664,1-Dec-25,,7243,,2,1046029,0,19.074795,,Taloja,73.112148,AASCO REALITY,24-Oct-20,4800000,Shubham Jijai Angan,Kalamboli,4.12,2,3.855555556
1457,1180,1-Dec-23,,29360,,3,898471,0,19.023579,,Seawoods,73.016032,RELIAABLE PROPERTY,12-Nov-20,30677640,L and T Seawoods Residences,,,,
1458,824,1-Dec-23,,25608,,2,898471,0,19.023579,,Seawoods,73.016032,RELIAABLE PROPERTY,12-Nov-20,20099832,L and T Seawoods Residences,,,,
1459,502.351213,1-Dec-20,,11943,2,2,354157,0,19.143678,,Shilphata,73.04648,White Stone,20-Oct-20,5999904,Om Aditya Paraiso,,,,
1460,515.267893,1-Mar-22,,11643,,2,109153,0,19.142287,,Shilphata,73.043584,White Stone,20-Oct-20,5799930,Bharat Ecovistas,,,,
1461,370.170521,1-Mar-22,,12156,,1,109153,0,19.142287,,Shilphata,73.043584,White Stone,20-Oct-20,4499940,Bharat Ecovistas,,,,
1462,952,0,,21116,3,3,12430,1,19.183622,1,Airoli,72.992466,White Stone,23-Oct-20,17999464,Green World,,,,
1463,686,0,,23105,2,2,12430,1,19.183622,1,Airoli,72.992466,White Stone,23-Oct-20,13799576,Green World,,,,
1464,639,1-Apr-21,,26604,2,2,376967,0,19.150383,,Airoli,72.987288,White Stone,20-Oct-20,16999956,Sunteck Signia Waterfront,,,,
1465,856,0,1,18808,2,2,21164,,19.121912,,Andheri (East),72.867433,Mumbai Spaces,10-Nov-20,16100000,Lodha Eternis,,,,
1466,317.427411,1-Jun-27,,9292,1,1,1023686,1,19.063415,1,Taloja,73.119927,Nestkey Realty,2-Nov-20,2150000,Arihant 4 Anaika,Kalamboli,4.12,2,3.855555556
1467,1100,0,0,13636,3,2,0,,19.20780387,,Dahanukar Wadi,72.83679333,R.R.Real Estate,10-Nov-20,15000000,CHIUTAI CHS,,,,
1468,1332,0,0,15766,2,2,21164,,19.121912,,Andheri (East),72.867433,Mac estate consultant,28-Sep-20,21000000,Lodha Eternis,,,,
1469,1341,0,1,17525,2,2,0,,19.124346,,Andheri (East),72.863754,Mac estate consultant,21-Aug-20,23500000,Lodha eternies,Mahakali,4.93,2.555555556,4.155555556
1470,1250,0,0,56000,3,3,1015840,,19.1075424,,Juhu,72.8263142,Tejasvi Realty Pvt Ltd.,7-Nov-20,70000000,Jvpd Scheme,,,,
1471,545,0,0,9909,1,1,362835,,19.284062,,Mira Road,72.872154,,3-Nov-20,5400000,Old Golden Nest Phase 3,Mira Road,4.98,1.666666667,3.966666667
1472,1275,0,0,43137,3,3,1015840,,19.1075424,,Juhu,72.8263142,Tejasvi Realty Pvt Ltd.,31-Oct-20,55000000,Jvpd Scheme,,,,
1473,4000,0,1,62500,4,4,1015840,,19.1075424,,Juhu,72.8263142,Tejasvi Realty Pvt Ltd.,5-Nov-20,250000000,Jvpd Scheme,,,,
1474,1900,0,3,63158,4,3,53742,,19.11103,,Juhu,72.834389,Tejasvi Realty Pvt Ltd.,23-Oct-20,120000000,Kalpataru Solitaire,,,,
1475,725,0,3,6896,2,1,134857,,19.036616,,Sector-20 Roadpali,73.09266,,6-Nov-20,5000000,Giriraj Enclave,,,,
1476,760,0,,3759,,1,13430,0,19.190231,,Ambernath,73.172864,Dipti Home Makers Private Limited,8-Oct-20,3000000,Dipti Sky City,,,,
1477,1010,0,3,4752,2,2,220399,,19.29168,,Titwala,73.208264,,16-Oct-20,4600000,Charms Heights,,,,
1478,1400,0,0,20000,3,3,15806,,19.207671,,Kandivali (West),72.850635,R.R.Real Estate,11-Nov-20,28000000,Rodium Xpoint,,,,
1479,2000,0,3,10000,3,3,10170,,19.071131,,Sector-34A Kharghar,73.082548,R S Properties,21-Oct-20,20000000,Paradise Sai Mannat,Kharghar,4.95,2.111111111,3.944444444
1480,1480,0,2,9121,3,2,128657,,19.069527,,Sector 35I Kharghar,73.075794,Vikram Group,13-Nov-20,13500000,Krishna Tower,Kharghar,4.95,2.111111111,3.944444444
1481,905,0,0,8287,2,2,0,,19.003252,,Sector-4 New Panvel,73.118345,Joshi Properties,28-Sep-20,7500000,pushp mandir,New Panvel,4.53,1.555555556,3.977777778
1482,2000,0,0,40000,3,3,1015840,,19.1075424,,Juhu,72.8263142,Tejasvi Realty Pvt Ltd.,5-Nov-20,80000000,Jvpd Scheme,,,,
1483,998,1-Jun-26,,26758,,3,121319,0,19.159949,,Mulund (West),72.947149,MARKTECH,11-Nov-20,27000000,Atmosphere O2,,,,
1484,753,1-Jun-26,,25242,,2,121319,0,19.159949,,Mulund (West),72.947149,MARKTECH,11-Nov-20,19007979,Atmosphere O2,,,,
1485,1886.91167,1-Mar-22,,26233,4,4,53058,1,19.173608,1,Mulund (West),72.938331,MARKTECH,9-Nov-20,49500000,Eternia and Enigma by Oberoi Realty,,,,
1486,1415.45285,1-Mar-22,,25765,3,3,53058,1,19.173608,1,Mulund (West),72.938331,MARKTECH,9-Nov-20,36500000,Eternia and Enigma by Oberoi Realty,,,,
1487,768,1-Dec-20,,20312,,2,277451,0,19.170606,,Mulund (West),72.937278,MARKTECH,9-Nov-20,15500000,Sheth Montana,,,,
1488,1053,1-Dec-20,,24883,,3,277451,0,19.170606,,Mulund (West),72.937278,MARKTECH,9-Nov-20,26000000,Sheth Montana,,,,
1489,1050,0,3,8570,2,2,27380,,17.4312657,,KHARGHAR Sec 34,78.3676082,R S Properties,2-Nov-20,8999000,Niharika Residency,,,,
1490,1550,0,2,18387,3,3,464483,,19.228117,,Manpada,72.97237,XTRAFSI,5-Nov-20,28500000,Hiranandani Whitefield,,,,
1491,940,1-Jun-22,,22487,3,3,805769,1,19.223747,,Dhokali,72.985359,Pin Click Property Management Pvt Ltd,20-Oct-20,17500000,The Icon by Risland,,,,
1492,671,1-Jun-22,,20508,2,2,805769,1,19.223747,,Dhokali,72.985359,Pin Click Property Management Pvt Ltd,20-Oct-20,11500000,The Icon by Risland,,,,
1493,984.251016,0,,22858,3,3,12162,0,19.232449,,Manpada,72.972367,Pin Click Property Management Pvt Ltd,20-Oct-20,17000000,Acme Ozone,,,,
1494,598.042284,1-Oct-22,1,11704,2,2,385855,1,19.262149,1,Kasar vadavali,72.960732,Pin Click Property Management Pvt Ltd,20-Oct-20,7000000,Puraniks Tokyo Bay,,,,
1495,542,0,,23966,2,2,378471,0,19.206298,,Pokhran-2,72.957126,Pin Click Property Management Pvt Ltd,23-Oct-20,11200000,Courtyard by Narang Realty and The Wadhwa Group,,,,
1496,1171,0,,25280,3,3,378471,0,19.206298,,Pokhran-2,72.957126,Pin Click Property Management Pvt Ltd,23-Oct-20,25000000,Courtyard by Narang Realty and The Wadhwa Group,,,,
1497,1505,0,,16216,2,3,9812,0,19.208122,,Majiwada,72.988046,Pin Click Property Management Pvt Ltd,20-Oct-20,16645300,Rustomjee Urbania,"Majiwada, Thane West",4.97,2.555555556,4.144444444
1498,954,0,,19534,,2,9812,0,19.208122,,Majiwada,72.988046,Pin Click Property Management Pvt Ltd,20-Oct-20,14500000,Rustomjee Urbania,"Majiwada, Thane West",4.97,2.555555556,4.144444444
1499,563.059609,1-Jun-23,,13497,,2,395211,0,19.266393,,Mira Road,72.871716,Joyful Dream Homes,10-Nov-20,7600000,Kakad Paradise,,,,
1500,434,1-Jun-23,,14516,1,1,395211,1,19.266393,1,Mira Road,72.871716,Joyful Dream Homes,10-Nov-20,6300000,Kakad Paradise,,,,
1501,720,1-Jun-23,,13000,2,2,12006,0,19.266426,,Mira Road East,72.879845,Joyful Dream Homes,10-Nov-20,7774000,Sanghvi Ecocity,,,,
1502,409,1-Jun-23,,13300,1,1,12006,0,19.266426,,Mira Road East,72.879845,Joyful Dream Homes,10-Nov-20,5440000,Sanghvi Ecocity,,,,
1503,540,7-Feb-21,,14444,2,2,435746,0,19.282796,,Mira Road,72.886417,Joyful Dream Homes,7-Nov-20,7500000,JK Iris,,,,
1504,458,7-Feb-21,,12882,1,1,435746,0,19.282796,,Mira Road,72.886417,Joyful Dream Homes,7-Nov-20,5800000,JK Iris,,,,
1505,592,0,,12500,2,2,128032,0,19.28188,,Mira Road East,72.886298,Joyful Dream Homes,7-Nov-20,7400000,JP North,Mira Road,4.98,1.666666667,3.966666667
1506,390,0,,14615,1,1,128032,0,19.28188,,Mira Road East,72.886298,Joyful Dream Homes,7-Nov-20,5600000,JP North,Mira Road,4.98,1.666666667,3.966666667
1507,1191,1-Dec-22,,0,3,3,478038,1,18.983332,1,Byculla East,72.835292,Chetan Sheth,11-Nov-20,0,Peninsula Salsette 27,,,,
1508,798,1-Dec-22,,0,2,2,478038,1,18.983332,1,Byculla East,72.835292,Chetan Sheth,11-Nov-20,0,Peninsula Salsette 27,,,,
1509,2514,0,,0,4,4,38888,0,19.010396,,Dadar (East),72.848475,Chetan Sheth,11-Nov-20,81000000,Bombay Realty Island City Center,Dadar East,4.94,2.777777778,4.288888889
1510,760,1-Jun-24,,20397,2,2,765535,1,19.176683,1,Goregaon (East),72.86466,Divya Homes,21-Oct-20,15500000,Applaud 38,,,,
1511,3000,0,0,33400,4,4,1015840,,19.1075424,,Juhu,72.8263142,Tejasvi Realty Pvt Ltd.,31-Oct-20,100200000,Jvpd Scheme,,,,
1512,1502,0,1,10319,3,3,35140,1,19.034113,1,Sector 10 Kharghar,73.077081,Capitor ventures private limited,9-Nov-20,15499138,Tharwani Rosewood Heights,Kharghar,4.95,2.111111111,3.944444444
1513,1125,0,0,31111,2,2,391607,,19.101757,,Juhu,72.834276,Tejasvi Realty Pvt Ltd.,5-Nov-20,35000000,Juhu Sheetal CHS,Vile Parle West,5,3.222222222,4.2
1514,433,1-Dec-20,,20571,,1,355051,0,19.191091,,Malad (East),72.862642,Foxsquare Properties,3-Nov-20,8000000,Rizvi Cedar,,,,
1515,595,1-Dec-20,,21000,,2,355051,0,19.191091,,Malad (East),72.862642,Foxsquare Properties,3-Nov-20,12495000,Rizvi Cedar,,,,
1516,1093,1-Jun-23,,28000,3,3,119923,1,19.221423,1,Borivali (East),72.861228,Foxsquare Properties,4-Nov-20,27000000,Oberoi Sky City,Borivali East,4.89,2.111111111,4.055555556
1517,1346,1-Jun-23,,28624,4,4,119923,0,19.221423,,Borivali (East),72.861228,Foxsquare Properties,4-Nov-20,36290852,Oberoi Sky City,Borivali East,4.89,2.111111111,4.055555556
1518,454,1-Jun-24,,20264,1,1,765535,1,19.176683,1,Goregaon (East),72.86466,Foxsquare Properties,18-Oct-20,9199856,Applaud 38,,,,
1519,1400,0,,31315,,3,87386,0,19.165197,,Goregaon (West),72.842742,Foxsquare Properties,18-Oct-20,43400000,Wadhwa Anmol Fortune,,,,
1520,927.84818,0,,32225,,3,45088,0,19.123502,,Powai,72.895981,Metro Property Consultant,29-Oct-20,29900000,L and T Emerald Isle,Powai,5,3.111111111,4.322222222
1521,1613.31,0,,26343,4,4,45088,0,19.123502,,Powai,72.895981,Metro Property Consultant,29-Oct-20,42500000,L and T Emerald Isle,Powai,5,3.111111111,4.322222222
1522,583,0,1,31732,2,2,45088,1,19.123502,1,Powai,72.895981,Metro Property Consultant,29-Oct-20,18000125,L and T Emerald Isle,Powai,5,3.111111111,4.322222222
1523,1195.008178,0,,22175,4,3,21164,1,19.121912,1,Andheri (East),72.867433,Metro Property Consultant,29-Oct-20,26500000,Lodha Eternis,,,,
1524,910,0,0,20329,3,3,61136,1,19.202236,0,Malad (West),72.81527,Metro Property Consultant,5-Nov-20,18500000,Gurukrupa Marina Enclave,,,,
1525,716,0,,20111,2,2,61136,0,19.202236,,Malad (West),72.81527,Metro Property Consultant,5-Nov-20,14400000,Gurukrupa Marina Enclave,,,,
1526,858,1-Jun-24,1,31468,3,3,794260,1,19.11928,1,Powai,72.920105,Metro Property Consultant,29-Oct-20,27000000,Kanakia Future City,,,,
1527,563.705443,1-Jun-24,,34060,2,2,794260,0,19.11928,,Powai,72.920105,Metro Property Consultant,29-Oct-20,19200000,Kanakia Future City,,,,
1528,390,0,,14358,1,1,128032,0,19.28188,,Mira Road East,72.886298,Roof Realty,4-Nov-20,5600000,JP North,Mira Road,4.98,1.666666667,3.966666667
1529,788,1-Jun-25,,23350,,2,80646,0,19.167226,,Goregaon (West),72.841962,Vi!shesh Realtors,23-Oct-20,15050800,Chandak 34 Park Estate,Goregaon West,4.94,2.888888889,4.188888889
1530,640,0,3,8594,2,1,406618,,18.974117,,Karanjade,73.108256,Individual Consultant,29-Oct-20,5500000,Today Sai Vrindavan,,,,
1531,543.254033,1-Dec-22,,20991,,1,508067,0,19.055964,,Chembur (East),72.910728,Property Maharaja,8-Nov-20,11403000,Chembur High,,,,
1532,337.9003488,1-Dec-21,1,10062,1,1,902867,1,18.974131,1,Karanjade,73.108317,AURA BUILDCON,8-Nov-20,3400000,Aura Ashiyana,Old Panvel,4.51,1.555555556,4.011111111
1533,680,0,,5000,2,1,433005,1,19.394528,1,Vasai East,72.850184,Uma Enterprises,5-Nov-20,3400000,Meera Avenue,,,,
1534,915,1-Jun-25,,4157,,2,842906,0,19.407205,,Vasai East,72.846792,Uma Enterprises,5-Nov-20,3803655,Shantee Sterling Heights,Vasai,4.93,2,4.1
1535,2046,0,,30000,4,4,43900,0,19.170768,,Goregaon (East),72.864506,cleanproperty solution,5-Nov-20,57288000,Oberoi Esquire,,,,
1536,429,1-Nov-23,,14698,1,1,897221,0,19.089618,,Kharghar,73.076837,Sai Pride Realty,3-Nov-20,6308874,Today Global Anandam,Kharghar,4.95,2.111111111,3.944444444
1537,1515,0,,27977,3,3,43900,0,19.170768,,Goregaon (East),72.864506,Brahma Realtor's,5-Nov-20,42400000,Oberoi Esquire,,,,
1538,275,0,0,2000,1,1,0,,19.09444905,,Vangani,73.30071386,Om Namo,2-Nov-20,550000,Namo Chawal Project,,,,
1539,600,0,0,15000,1,1,0,,19.062182,,Kurla (East),72.8826064,Rajesh Real Estate,18-Sep-20,9000000,On Request,,,,
1540,560,0,0,20536,2,1,0,,19.088948,,Ghatkopar (East),72.900508,Sarvam Properties,4-Nov-20,11500000,Royal Orchid,Ghatkopar West,4.87,2.666666667,4.011111111
1541,980,0,4,2980,2,2,0,,0,,Badlapur (East),0,SAI SHLOK PROPERTIES.,6-Nov-20,2921000,Sadguru Chs,Orchard,4.49,4,3.8
1542,1262,0,2,9905,2,2,38210,,19.072727,,Sector 34C Kharghar,73.078377,Sai Pride Real Estate,6-Nov-20,12500000,Krishh Celestia,,,,
1543,750,0,4,18666,2,2,125085,,19.0913582,,Sector 28 Vashi,73.008714,,31-Oct-20,14800000,New Seven Star Apartments,,,,
1544,1050,9-Feb-21,1,6191,2,2,751010,,18.993217,,Panvel,73.10073,,16-Nov-20,6500000,Sairaj Paradise,,,,
1545,739.97,1-Jun-24,4,16216,2,3,40792,1,19.223172,1,Balkum,72.988263,MISSAM REAL ESTATE PROFESSIONALS INDIA PVT. LTD.,24-Oct-20,11500000,Runwal Eirene,"Majiwada, Thane West",4.97,2.555555556,4.144444444
1546,1198,1-Dec-24,1,13689,3,3,1036602,,19.06946,,Chembur (West),72.899391,Sarvam Properties,3-Nov-20,16400000,Haware Intelligentia Infinity,,,,
1547,778,0,0,27635,3,2,0,,19.231394,,Borivali (West),72.84043,Hilton Realtors,30-Oct-20,21500000,sanskruti,,,,
1548,467.045621,1-Nov-23,,15629,2,2,897221,0,19.089618,,Kharghar,73.076837,Nestkey Realty,2-Nov-20,7299210,Today Global Anandam,Kharghar,4.95,2.111111111,3.944444444
1549,1250,0,2,24960,2,2,20694,,19.0022864,,Parmanand Wadi,72.846636,,16-Nov-20,30200000,Omkar Veda Exclusive,,,,
1550,600,0,0,24166,2,2,447431,,19.173143,,Gokuldham,72.873838,,2-Nov-20,14500000,Satellite Gardens,,,,
1551,1650,0,0,19393,3,3,0,,19.118714,,Gundavali,72.858771,,11-Oct-20,32000000,Bianca Apartment,,,,
1552,2013,1-Oct-22,,14108,4,4,406422,0,19.080648,,Kharghar,73.073957,R S Properties,5-Nov-20,28399404,Paradise Sai World Empire,,,,
1553,1125,1-Oct-22,,14666,3,3,406422,0,19.080648,,Kharghar,73.073957,R S Properties,5-Nov-20,16499250,Paradise Sai World Empire,,,,
1554,845,1-Oct-22,,14921,2,2,406422,0,19.080648,,Kharghar,73.073957,R S Properties,5-Nov-20,12487410,Paradise Sai World Empire,,,,
1555,1654,0,4,12636,3,3,13442,,19.23223,,Manpada,72.9754,S.S Properties,12-Oct-20,20900000,Dosti Imperia,,,,
