,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
586,1407,0,,4010,3,3,397383,1,13.052753,1,Medavakkam,80.222298,Sankalp Realty,10-Nov-20,5642070,Rajkham Silver Crest,Kodambakkam,4.92,2.444444444,4.111111111
587,1673,23-Jan-21,1,18000,3,3,0,,13.0336433,,Cenetoph Road,80.2505179,Red Realty,23-Oct-20,29900000,Premium New 3BHK Flat,Alwarpet,5,2.333333333,4.111111111
588,3380,0,,5250,3,3,432705,1,13.13987,1,Madhavaram,80.218373,Property junction,18-Oct-20,17302220,Lokaa M One,Kolathur,4.35,1.555555556,3.922222222
589,2110,0,,5213,,4,432705,0,13.13987,,Madhavaram,80.218373,Property junction,18-Oct-20,10801090,Lokaa M One,Kolathur,4.35,1.555555556,3.922222222
590,1639,0,,5251,2,2,432705,1,13.13987,1,Madhavaram,80.218373,Property junction,18-Oct-20,8604750,Lokaa M One,Kolathur,4.35,1.555555556,3.922222222
591,6080,0,2,17432,6,4,423161,1,13.018301,1,MRC Nagar,80.273247,Home Konnect,17-Oct-20,105986560,Ceebros One 74,MRC Nagar,4.43,3.333333333,4.1
592,3615,0,3,14500,5,4,25294,,13.003965,,Adyar,80.257313,Red Realty,16-Nov-20,52417500,TVH Quadrant,Adyar,5,2.333333333,4.188888889
593,912,0,1,5043,2,2,10988,,13.130918,,Ambattur,80.11884,,9-Nov-20,4300000,VGN Stafford,Avadi,4.43,1.555555556,4.055555556
594,1947,1-Dec-20,2,6250,3,3,494891,1,12.949317,1,Kovilambakkam,80.189947,Medsea Properties,4-Nov-20,12168750,Jones Blazia,Kanchipuram District,0,0,0
595,1379,0,2,6500,3,3,8848,,13.043453,,Porur,80.157342,Urban Tree Rent Assure,6-Oct-20,8963500,Urban Tree Infinity,Porur,4.73,2.111111111,4
596,2800,0,1,5357,3,3,207777,,12.947972,,ECR,80.249096,,23-Oct-20,15000000,SAI Subhodaya Apartments,Neelangarai,4.83,2.222222222,4.1
597,1464,0,1,4986,3,3,58742,,12.821557,,Kazhipattur,80.230193,,8-Nov-20,7300000,Radiance Shine,Old Mahabalipuram Road (OMR),4,1.777777778,3.544444444
598,840,0,1,4150,2,2,0,,13.097044,,Avadi,80.111015,Upendra,19-Oct-20,3486000,on request,Avadi,4.43,1.555555556,4.055555556
599,915,0,1,4150,2,2,0,,13.097044,,Avadi,80.111015,Upendra,19-Oct-20,3797250,On Requested,Avadi,4.43,1.555555556,4.055555556
600,915,0,1,4150,2,2,0,,13.091616,,Paruthipet,80.104915,Upendra,15-Oct-20,3797250,Shri Vaaru    ,Avadi,4.43,1.555555556,4.055555556
601,1500,1-Nov-22,1,14000,3,3,0,,13.0422901,,K.K. Nagar,80.1958755,Ranjith,15-Oct-20,21000000,TRAVENTURE,K.K. Nagar,4.69,1.777777778,3.877777778
602,1204,1-Mar-21,2,6229,2,3,0,,13.019294,,Madanandapuram,80.1526271,Ranjith,27-Oct-20,7500000,RIVIERA,Porur,4.73,2.111111111,4
603,2903,0,1,5582,3,3,357591,1,12.838664,1,Navalur,80.228325,Proptiger,12-Nov-20,16198740,Emami Tejomaya,Egatoor,4.62,2.111111111,3.9
604,1266,0,,5484,2,3,517015,1,12.7819513,1,Kelambakkam,80.2113258,Proptiger,12-Nov-20,6941478,Akshaya Orlando,Kelambakkam,3.19,1.555555556,3.644444444
605,1004,0,,30305,2,2,517015,0,12.7819513,,Kelambakkam,80.2113258,Proptiger,12-Nov-20,5322204,Akshaya Orlando,Kelambakkam,3.19,1.555555556,3.644444444
606,1673,1-Jan-21,1,9431,3,3,76016,1,12.953516,1,Pallavaram,80.16535,Proptiger,12-Nov-20,10372600,Alliance Galleria Residences,Pallavaram,4.45,1.888888889,4
607,1132,1-Jan-21,1,10541,2,2,76016,1,12.953516,1,Pallavaram,80.16535,Proptiger,12-Nov-20,7018400,Alliance Galleria Residences,Pallavaram,4.45,1.888888889,4
608,618,1-Jan-21,,10356,1,1,76016,0,12.953516,,Pallavaram,80.16535,Proptiger,12-Nov-20,3831600,Alliance Galleria Residences,Pallavaram,4.45,1.888888889,4
609,1400,0,2,6896,3,3,6946,1,13.0707606,1,Mogappair West,80.1577594,Proptiger,12-Nov-20,9758000,KG Signature City,Mogappair,4.79,1.777777778,3.833333333
610,945,0,,6631,,2,6946,0,13.0707606,,Mogappair West,80.1577594,Proptiger,12-Nov-20,6266295,KG Signature City,Mogappair,4.79,1.777777778,3.833333333
611,615,0,,5198,1,1,6946,0,13.0707606,,Mogappair West,80.1577594,Proptiger,12-Nov-20,3196770,KG Signature City,Mogappair,4.79,1.777777778,3.833333333
612,2153,0,2,7988,4,4,45354,1,12.950449,1,Thoraipakkam,80.240987,Proptiger,12-Nov-20,16147500,Akshaya Tango,Thuraipakkam,4.83,2.222222222,3.988888889
613,1915,0,1,7514,3,3,45354,1,12.950449,1,Thoraipakkam,80.240987,Proptiger,12-Nov-20,14398885,Akshaya Tango,Thuraipakkam,4.83,2.222222222,3.988888889
614,1237,1-Jan-22,1,7546,2,2,499851,1,12.889649,1,Sholinganallur,80.2168904,Proptiger,12-Nov-20,6308700,Prestige Courtyards,Sholinganallur,4.55,2.555555556,4.011111111
615,599,1-Jan-22,1,5342,1,1,499851,1,12.889649,1,Sholinganallur,80.2168904,Proptiger,12-Nov-20,3199858,Prestige Courtyards,Sholinganallur,4.55,2.555555556,4.011111111
616,2686,0,4,6295,4,4,376006,0,12.914556,,Karapakkam,80.226386,Proptiger,12-Nov-20,16908370,Doshi Risington,Karapakkam,4.55,2.555555556,4.011111111
617,1024,0,,6395,2,2,376006,0,12.914556,,Karapakkam,80.226386,Proptiger,12-Nov-20,6548480,Doshi Risington,Karapakkam,4.55,2.555555556,4.011111111
618,1944,0,,6295,3,3,376006,0,12.914556,,Karapakkam,80.226386,Proptiger,12-Nov-20,12237480,Doshi Risington,Karapakkam,4.55,2.555555556,4.011111111
619,706,0,2,4212,1,1,776648,1,12.910707,1,Perumbakkam,80.202587,Proptiger,11-Nov-20,2965000,Ozone Greens,Medavakkam,4.63,1.888888889,3.8
620,4450,1-Nov-22,,6999,,5,1050206,0,13.082296,,Mogappair,80.174177,Proptiger,11-Nov-20,30482500,Casagrand Millenia,Mogappair,4.79,1.777777778,3.833333333
621,2495,1-Nov-22,,6500,,4,1050206,0,13.082296,,Mogappair,80.174177,Proptiger,11-Nov-20,15843250,Casagrand Millenia,Mogappair,4.79,1.777777778,3.833333333
622,2225,1-Nov-22,,6500,,3,1050206,0,13.082296,,Mogappair,80.174177,Proptiger,11-Nov-20,14128750,Casagrand Millenia,Mogappair,4.79,1.777777778,3.833333333
623,7240,1-Mar-21,,25497,,5,38514,0,13.059574,,Nungambakkam,80.248381,Proptiger,11-Nov-20,184598280,One Crest,Nungambakkam,5,2.666666667,4.355555556
624,3800,1-Mar-21,,25500,,4,38514,0,13.059574,,Nungambakkam,80.248381,Proptiger,11-Nov-20,96900000,One Crest,Nungambakkam,5,2.666666667,4.355555556
625,1033,1-Dec-20,1,3599,2,2,385005,1,12.775076,1,Kelambakkam,80.218198,Proptiger,11-Nov-20,3717767,Incor PBEL City,Kelambakkam,3.19,1.555555556,3.644444444
626,2545,1-Mar-21,,4699,,4,441447,0,12.84798,,ECR,80.238641,Proptiger,11-Nov-20,11958955,Casagrand ECR14,Kanathur,2.75,2.444444444,3.333333333
627,2561,1-Mar-21,,5524,,3,441447,0,12.84798,,ECR,80.238641,Proptiger,11-Nov-20,12034139,Casagrand ECR14,Kanathur,2.75,2.444444444,3.333333333
628,2211,1-Mar-22,2,6449,4,4,1033653,1,13.073365,,Mogappair,80.170631,Proptiger,11-Nov-20,14258739,Casagrand Tudor,Mogappair,4.17,1.555555556,3.777777778
629,1470,1-Mar-22,1,6199,3,3,1033653,1,13.073365,,Mogappair,80.170631,Proptiger,11-Nov-20,9112530,Casagrand Tudor,Mogappair,4.17,1.555555556,3.777777778
630,990,1-Mar-22,1,6565,2,2,1033653,1,13.073365,,Mogappair,80.170631,Proptiger,11-Nov-20,6137010,Casagrand Tudor,Mogappair,4.17,1.555555556,3.777777778
631,2140,1-Dec-21,,4299,,4,1004992,1,12.907708,1,Medavakkam,80.18363,Proptiger,11-Nov-20,9200000,Casagrand Zenith,Medavakkam,4.63,1.888888889,3.8
632,1799,1-Dec-21,,4242,,3,1004992,0,12.907708,,Medavakkam,80.18363,Proptiger,11-Nov-20,7710000,Casagrand Zenith,Medavakkam,4.63,1.888888889,3.8
633,1172,1-Dec-21,,4225,2,2,1004992,0,12.907708,,Medavakkam,80.18363,Proptiger,11-Nov-20,5039600,Casagrand Zenith,Medavakkam,4.63,1.888888889,3.8
634,1146,1-Dec-21,,3403,3,3,890626,0,12.8647071,,Thalambur,80.1946345,Proptiger,11-Nov-20,3900000,Casagrand Sereno,Kanchipuram District,0,0,0
635,1288,1-Dec-24,,7438,,2,496749,0,13.072914,,Mogappair,80.170839,Proptiger,11-Nov-20,9581432,Brigade Xanadu,Mogappair,4.17,1.555555556,3.777777778
636,3746,1-Oct-24,,10340,4,4,1022304,0,12.960016,,Perungudi,80.244733,Proptiger,11-Nov-20,41600000,Brigade Residences,Perungudi,4.83,2.222222222,4.1
637,1820,1-Oct-24,,16855,3,3,1022304,0,12.960016,,Perungudi,80.244733,Proptiger,11-Nov-20,33542600,Brigade Residences,Perungudi,4.83,2.222222222,4.1
638,1420,1-Dec-21,,3089,3,3,4974,1,12.815411,1,Guduvancheri,80.0842,Proptiger,11-Nov-20,4387800,Joy at Shriram Temple Bells,GST Road,4.46,1.666666667,3.888888889
639,1100,1-Dec-21,,3089,2,2,4974,1,12.815411,1,Guduvancheri,80.0842,Proptiger,11-Nov-20,3399000,Joy at Shriram Temple Bells,GST Road,4.46,1.666666667,3.888888889
640,625,1-Dec-21,,3089,1,1,4974,1,12.815411,1,Guduvancheri,80.0842,Proptiger,11-Nov-20,1930625,Joy at Shriram Temple Bells,GST Road,4.46,1.666666667,3.888888889
641,2343,0,2,5010,4,4,33336,1,12.851848,1,OMR,80.22985,Proptiger,10-Nov-20,12000846,Olympia Opaline Sequel,Navallur,4.82,2.111111111,4.022222222
642,1579,0,1,4619,3,3,33336,1,12.851848,1,OMR,80.22985,Proptiger,10-Nov-20,7276032,Olympia Opaline Sequel,Navallur,4.82,2.111111111,4.022222222
643,1554,1-Feb-24,1,4900,3,3,125401,1,13.060888,1,Vanagaram,80.143514,Proptiger,10-Nov-20,7613046,RWD Grand Corridor,Poonamalle,4.22,1.444444444,3.922222222
644,1061,1-Feb-24,1,4900,2,2,125401,1,13.060888,1,Vanagaram,80.143514,Proptiger,10-Nov-20,5197839,RWD Grand Corridor,Poonamalle,4.22,1.444444444,3.922222222
645,1515,1-Dec-22,,4620,3,3,775094,1,12.8906426,1,Sholinganallur,80.2008588,Proptiger,10-Nov-20,6999300,BSCPL Bollineni Iris,Medavakkam,4.63,1.888888889,3.8
646,1340,1-Dec-22,,4700,,2,775094,0,12.8906426,,Sholinganallur,80.2008588,Proptiger,10-Nov-20,6500340,BSCPL Bollineni Iris,Medavakkam,4.63,1.888888889,3.8
647,1414,0,1,6160,3,3,460127,1,13.058686,1,Vanagaram,80.146475,Proptiger,10-Nov-20,8700000,Urban Tree Fantastic,Maduravoyal,4.17,1.555555556,3.777777778
648,1374,0,1,5468,3,2,460127,1,13.058686,1,Vanagaram,80.146475,Proptiger,10-Nov-20,7144800,Urban Tree Fantastic,Maduravoyal,4.17,1.555555556,3.777777778
649,920,0,1,3552,2,2,0,,12.88503,,Padappai,80.02555,Sri Varman Estate,1-Nov-20,3268430,VMD Enclave,Vandalur,2.88,1.777777778,3.588888889
650,895,0,1,4750,2,2,1046370,1,12.916116,1,Sembakkam,80.164708,MR Construction,22-Oct-20,4251250,MR Constructions,Medavakkam,4.65,2,3.955555556
651,1489,0,2,4200,2,2,776648,1,12.910707,1,Perumbakkam,80.202587,BRICKSBURG,11-Nov-20,6253800,Ozone Greens,Medavakkam,4.63,1.888888889,3.8
652,695,1-Aug-21,,6723,,1,877134,0,12.902142,,Perungalathur,80.093945,South Zone Realty Consulting Pvt Ltd,6-Nov-20,3471525,Shriram Park 63,GST Road,4.46,1.666666667,3.888888889
653,1277,0,2,4463,2,2,776648,1,12.910707,1,Perumbakkam,80.202587,CHENNAI GATED COMMUNITY,11-Nov-20,5102000,Ozone Greens,Medavakkam,4.63,1.888888889,3.8
654,2566,0,,4325,,4,776648,0,12.910707,,Perumbakkam,80.202587,CHENNAI GATED COMMUNITY,11-Nov-20,10777200,Ozone Greens,Medavakkam,4.63,1.888888889,3.8
655,1704,0,,4518,,3,776648,0,12.910707,,Perumbakkam,80.202587,CHENNAI GATED COMMUNITY,11-Nov-20,6807000,Ozone Greens,Medavakkam,4.63,1.888888889,3.8
656,1010,1-Aug-21,,3299,2,2,38922,1,12.841544,1,Thalambur,80.207597,PROPLEAF,13-Nov-20,3331990,KG Earth Homes,Navallur,4.82,2.111111111,4.022222222
657,1265,0,1,3499,3,3,38922,1,12.841544,1,Thalambur,80.207597,PROPLEAF,13-Nov-20,4426235,KG Earth Homes,Navallur,4.82,2.111111111,4.022222222
658,1010,0,,3499,2,2,38922,1,12.841544,1,Thalambur,80.207597,PROPLEAF,13-Nov-20,3533990,KG Earth Homes,Navallur,4.82,2.111111111,4.022222222
659,1869,1-Jan-22,2,5342,3,3,499851,1,12.889649,1,Sholinganallur,80.2168904,PROPLEAF,13-Nov-20,9531900,Prestige Courtyards,Sholinganallur,4.55,2.555555556,4.011111111
660,1468,1-Jan-22,1,5342,2,2,499851,1,12.889649,1,Sholinganallur,80.2168904,PROPLEAF,13-Nov-20,7486800,Prestige Courtyards,Sholinganallur,4.55,2.555555556,4.011111111
661,605,1-Jan-22,1,5342,1,1,499851,1,12.889649,1,Sholinganallur,80.2168904,PROPLEAF,13-Nov-20,3231910,Prestige Courtyards,Sholinganallur,4.55,2.555555556,4.011111111
662,2179.68975,0,,4561,,3,46598,0,12.797009,,Pudupakkam Village,80.200781,PROPLEAF,13-Nov-20,9942777,Sobha Meritta,Kelambakkam,3.19,1.555555556,3.644444444
663,1402,0,,4562,2,2,46598,1,12.797009,1,Pudupakkam Village,80.200781,PROPLEAF,13-Nov-20,6397326,Sobha Meritta,Kelambakkam,3.19,1.555555556,3.644444444
664,1400,0,2,5499,3,3,6946,1,13.0707606,1,Mogappair West,80.1577594,PROPLEAF,13-Nov-20,7698600,KG Signature City,Mogappair,4.79,1.777777778,3.833333333
665,615,0,,5499,1,1,6946,0,13.0707606,,Mogappair West,80.1577594,PROPLEAF,13-Nov-20,3381885,KG Signature City,Mogappair,4.79,1.777777778,3.833333333
666,1085,0,,5499,2,2,6946,0,13.0707606,,Mogappair West,80.1577594,PROPLEAF,13-Nov-20,5966415,KG Signature City,Mogappair,4.79,1.777777778,3.833333333
667,2495,1-Nov-22,,6500,,4,1050206,0,13.082296,,Mogappair,80.174177,PROPLEAF,13-Nov-20,15843250,Casagrand Millenia,Mogappair,4.79,1.777777778,3.833333333
668,4450,1-Nov-22,,6999,,5,1050206,0,13.082296,,Mogappair,80.174177,PROPLEAF,13-Nov-20,30482500,Casagrand Millenia,Mogappair,4.79,1.777777778,3.833333333
669,2225,1-Nov-22,,6500,,3,1050206,0,13.082296,,Mogappair,80.174177,PROPLEAF,13-Nov-20,14128750,Casagrand Millenia,Mogappair,4.79,1.777777778,3.833333333
670,1112,0,1,6205,2,2,460127,1,13.058686,1,Vanagaram,80.146475,PROPLEAF,13-Nov-20,6900000,Urban Tree Fantastic,Maduravoyal,4.17,1.555555556,3.777777778
671,590,0,,6440,2,1,460127,1,13.058686,1,Vanagaram,80.146475,PROPLEAF,13-Nov-20,3800000,Urban Tree Fantastic,Maduravoyal,4.17,1.555555556,3.777777778
672,1414,0,1,6131,3,3,460127,1,13.058686,1,Vanagaram,80.146475,PROPLEAF,13-Nov-20,8700000,Urban Tree Fantastic,Maduravoyal,4.17,1.555555556,3.777777778
673,2140,1-Dec-21,,4299,,4,1004992,1,12.907708,1,Medavakkam,80.18363,PROPLEAF,13-Nov-20,9200000,Casagrand Zenith,Medavakkam,4.63,1.888888889,3.8
674,1799,1-Dec-21,,4167,,3,1004992,0,12.907708,,Medavakkam,80.18363,PROPLEAF,13-Nov-20,7710000,Casagrand Zenith,Medavakkam,4.63,1.888888889,3.8
675,1172,1-Dec-21,,4166,2,2,1004992,0,12.907708,,Medavakkam,80.18363,PROPLEAF,13-Nov-20,5039600,Casagrand Zenith,Medavakkam,4.63,1.888888889,3.8
676,600,1-Jun-23,,7800,1,1,1009927,0,12.955108,,Perungudi,80.239001,PROPLEAF,13-Nov-20,4680000,Risland The Ace,Thuraipakkam,4.83,2.222222222,4.1
677,1723,1-Jun-23,,7800,3,3,1009927,0,12.955108,,Perungudi,80.239001,PROPLEAF,13-Nov-20,13439400,Risland The Ace,Thuraipakkam,4.83,2.222222222,4.1
678,1222,1-Jun-23,,7800,2,2,1009927,0,12.955108,,Perungudi,80.239001,PROPLEAF,13-Nov-20,9531600,Risland The Ace,Thuraipakkam,4.83,2.222222222,4.1
679,1211,1-Dec-22,2,4300,3,3,252473,1,12.808463,1,Padur,80.226865,PROPLEAF,13-Nov-20,5207300,Godrej Azure,Padur,4.44,1.666666667,3.9
680,817,1-Dec-22,,4300,,2,252473,0,12.808463,,Padur,80.226865,PROPLEAF,13-Nov-20,3513100,Godrej Azure,Padur,4.44,1.666666667,3.9
681,1027,0,,6395,2,2,376006,0,12.914556,,Karapakkam,80.226386,PROPLEAF,13-Nov-20,6567665,Doshi Risington,Karapakkam,4.55,2.555555556,4.011111111
682,1944,0,,6295,3,3,376006,0,12.914556,,Karapakkam,80.226386,PROPLEAF,13-Nov-20,12237480,Doshi Risington,Karapakkam,4.55,2.555555556,4.011111111
683,2686,0,4,6295,4,4,376006,0,12.914556,,Karapakkam,80.226386,PROPLEAF,13-Nov-20,16908370,Doshi Risington,Karapakkam,4.55,2.555555556,4.011111111
684,599,0,1,5097,1,1,90688,1,13.090733,1,Ambattur,80.144698,PROPLEAF,13-Nov-20,2635600,Agni BalaRaga,Ambattur,4.69,1.333333333,3.877777778
685,1644,0,1,5097,3,3,90688,1,13.090733,1,Ambattur,80.144698,PROPLEAF,13-Nov-20,7233600,Agni BalaRaga,Ambattur,4.69,1.333333333,3.877777778
686,1082,0,1,5097,2,2,90688,1,13.090733,1,Ambattur,80.144698,PROPLEAF,13-Nov-20,4760800,Agni BalaRaga,Ambattur,4.69,1.333333333,3.877777778
687,2580,1-Dec-20,2,6638,5,4,496749,1,13.072914,1,Mogappair,80.170839,PROPLEAF,13-Nov-20,17002200,Brigade Xanadu,Mogappair,4.17,1.555555556,3.777777778
688,1970,1-Dec-20,1,6638,4,3,496749,1,13.072914,1,Mogappair,80.170839,PROPLEAF,13-Nov-20,12982300,Brigade Xanadu,Mogappair,4.17,1.555555556,3.777777778
689,1270,1-Dec-20,1,6637,2,2,496749,1,13.072914,1,Mogappair,80.170839,PROPLEAF,13-Nov-20,8369300,Brigade Xanadu,Mogappair,4.17,1.555555556,3.777777778
690,1554,1-Feb-24,1,5200,3,3,125401,1,13.060888,1,Vanagaram,80.143514,PROPLEAF,13-Nov-20,7613046,RWD Grand Corridor,Poonamalle,4.22,1.444444444,3.922222222
691,1061,1-Feb-24,1,5199,2,2,125401,1,13.060888,1,Vanagaram,80.143514,PROPLEAF,13-Nov-20,5197839,RWD Grand Corridor,Poonamalle,4.22,1.444444444,3.922222222
692,2993,0,,5555,4,3,49036,1,13.03895,1,Porur,80.147405,PROPLEAF,13-Nov-20,16626115,SPR Osian Chlorophyll,Porur,4.73,2.111111111,4
693,2190,1-Dec-20,2,17808,3,4,265359,1,13.073741,1,Egmore,80.261315,PROPLEAF,13-Nov-20,35000000,RWD Corniche,Egmore,4.91,2.333333333,4.422222222
694,1337,1-Dec-20,,15033,2,2,265359,0,13.073741,,Egmore,80.261315,PROPLEAF,13-Nov-20,20100000,RWD Corniche,Egmore,4.91,2.333333333,4.422222222
695,1594,1-Dec-20,,15997,3,3,265359,0,13.073741,,Egmore,80.261315,PROPLEAF,13-Nov-20,25456180,RWD Corniche,Egmore,4.91,2.333333333,4.422222222
696,2400,0,,6399,,4,3960,0,13.125799,,Korattur,80.192607,PROPLEAF,13-Nov-20,15357600,Alliance Orchid Springss,Ambattur,4.35,1.555555556,3.922222222
697,2436,0,1,6398,4,3,3960,1,13.125799,1,Korattur,80.192607,PROPLEAF,13-Nov-20,15587964,Alliance Orchid Springss,Ambattur,4.35,1.555555556,3.922222222
698,1132,0,1,6399,2,2,3960,1,13.125799,1,Korattur,80.192607,PROPLEAF,13-Nov-20,7244000,Alliance Orchid Springss,Ambattur,4.35,1.555555556,3.922222222
699,1944,0,2,6139,3,3,3326,1,12.93135,1,Pallikaranai,80.196064,PROPLEAF,13-Nov-20,11934216,Windermere,Pallikaranai,4.06,1.777777778,3.666666667
700,1255,0,2,6399,2,2,3326,1,12.93135,1,Pallikaranai,80.196064,PROPLEAF,13-Nov-20,8032000,Windermere,Pallikaranai,4.06,1.777777778,3.666666667
701,620,0,1,5726,1,1,3326,1,12.93135,1,Pallikaranai,80.196064,PROPLEAF,13-Nov-20,3550740,Windermere,Pallikaranai,4.06,1.777777778,3.666666667
702,624,0,,4117,1,1,4578,1,12.723981,1,Mahindra City,80.00249,PROPLEAF,13-Nov-20,2569008,Mahindra Aqualily,Chengalpattu,0.39,1.5,1.55
703,2286,0,,4117,4,4,4578,1,12.723981,1,Mahindra City,80.00249,PROPLEAF,13-Nov-20,9411462,Mahindra Aqualily,Chengalpattu,0.39,1.5,1.55
704,1947,0,2,4117,3,3,4578,1,12.723981,1,Mahindra City,80.00249,PROPLEAF,13-Nov-20,8015799,Mahindra Aqualily,Chengalpattu,0.39,1.5,1.55
705,2021,0,1,5690,4,4,357591,1,12.838664,1,Navalur,80.228325,PROPLEAF,13-Nov-20,11500000,Emami Tejomaya,Egatoor,4.62,2.111111111,3.9
706,1699,0,1,5585,3,3,357591,1,12.838664,1,Navalur,80.228325,PROPLEAF,13-Nov-20,9488915,Emami Tejomaya,Egatoor,4.62,2.111111111,3.9
707,1158,0,1,5965,2,2,357591,1,12.838664,1,Navalur,80.228325,PROPLEAF,13-Nov-20,6908628,Emami Tejomaya,Egatoor,4.62,2.111111111,3.9
708,2325,1-Oct-22,,4299,,4,1048335,0,12.895506,,Sholinganallur,80.208054,PROPLEAF,13-Nov-20,9995175,Casagrand First City,Medavakkam,4.63,1.888888889,3.8
709,1264,1-Oct-22,,4199,,2,1048335,0,12.895506,,Sholinganallur,80.208054,PROPLEAF,13-Nov-20,5433936,Casagrand First City,Medavakkam,4.63,1.888888889,3.8
710,1962,1-Oct-22,,4199,3,3,1048335,0,12.895506,,Sholinganallur,80.208054,PROPLEAF,13-Nov-20,8042238,Casagrand First City,Medavakkam,4.63,1.888888889,3.8
711,576,0,1,5121,2,1,40780,1,13.047716,1,Poonamallee,80.028261,PROPLEAF,13-Nov-20,2950000,TATA Value Homes Santorini,Poonamalle,4.22,1.444444444,3.922222222
712,855,0,2,4666,2,2,40780,1,13.047716,1,Poonamallee,80.028261,PROPLEAF,13-Nov-20,3990000,TATA Value Homes Santorini,Poonamalle,4.22,1.444444444,3.922222222
713,2752,0,1,6974,5,4,3624,1,12.837213,1,Egattur,80.228063,PROPLEAF,13-Nov-20,19192448,House of Hiranandani Upscale,Egatoor,4.62,2.111111111,3.9
714,576,0,1,5121,2,1,40780,1,13.047716,1,Poonamallee,80.028261,Sankalp Realty,11-Nov-20,2950000,TATA Value Homes Santorini,Poonamalle,4.22,1.444444444,3.922222222
715,855,0,2,4666,2,2,40780,1,13.047716,1,Poonamallee,80.028261,Sankalp Realty,11-Nov-20,3990000,TATA Value Homes Santorini,Poonamalle,4.22,1.444444444,3.922222222
716,1386,0,3,5122,3,3,40780,1,13.047716,1,Poonamallee,80.028261,Sankalp Realty,11-Nov-20,7099092,TATA Value Homes Santorini,Poonamalle,4.22,1.444444444,3.922222222
717,2495,1-Nov-22,,6500,,4,1050206,0,13.082296,,Mogappair,80.174177,Sankalp Realty,11-Nov-20,15843250,Casagrand Millenia,Mogappair,4.79,1.777777778,3.833333333
718,4450,1-Nov-22,,6999,,5,1050206,0,13.082296,,Mogappair,80.174177,Sankalp Realty,11-Nov-20,30482500,Casagrand Millenia,Mogappair,4.79,1.777777778,3.833333333
719,2225,1-Nov-22,,6500,,3,1050206,0,13.082296,,Mogappair,80.174177,Sankalp Realty,11-Nov-20,14128750,Casagrand Millenia,Mogappair,4.79,1.777777778,3.833333333
720,2580,1-Dec-24,2,6639,5,4,496749,1,13.072914,1,Mogappair,80.170839,Sankalp Realty,11-Nov-20,17128620,Brigade Xanadu,Mogappair,4.17,1.555555556,3.777777778
721,1970,1-Dec-24,1,6639,4,3,496749,1,13.072914,1,Mogappair,80.170839,Sankalp Realty,11-Nov-20,13078830,Brigade Xanadu,Mogappair,4.17,1.555555556,3.777777778
722,1270,1-Dec-24,1,6638,2,2,496749,1,13.072914,1,Mogappair,80.170839,Sankalp Realty,11-Nov-20,8431530,Brigade Xanadu,Mogappair,4.17,1.555555556,3.777777778
723,983,1-Nov-20,1,4440,3,2,169294,0,12.777854,,OMR,80.215199,PROP GUIDER,11-Nov-20,4364520,Alliance Humming Gardens,Kelambakkam,3.19,1.555555556,3.644444444
724,2570,0,2,4200,4,4,776648,1,12.910707,1,Perumbakkam,80.202587,Sankalp Realty,11-Nov-20,10794000,Ozone Greens,Medavakkam,4.63,1.888888889,3.8
725,1316,0,1,5250,2,2,260271,1,12.910249,,Karapakkam,80.232631,Sankalp Realty,11-Nov-20,6909000,Bhaggyam Pragathi,Sholinganallur,4.55,2.555555556,4.011111111
726,699,1-Jul-24,,6340,,1,556165,0,12.894098,,Sholinganallur,80.221509,PROP GUIDER,10-Nov-20,4431660,Lancor TCP Altura,Sholinganallur,4.55,2.555555556,4.011111111
727,1134,1-Jul-24,,6340,3,3,556165,0,12.894098,,Sholinganallur,80.221509,PROP GUIDER,10-Nov-20,7189560,Lancor TCP Altura,Sholinganallur,4.55,2.555555556,4.011111111
728,1134,1-Jul-24,,6340,,2,556165,0,12.894098,,Sholinganallur,80.221509,PROP GUIDER,10-Nov-20,7189560,Lancor TCP Altura,Sholinganallur,4.55,2.555555556,4.011111111
729,2140,1-Dec-21,,4299,,4,1004992,1,12.907708,1,Medavakkam,80.18363,PROP GUIDER,10-Nov-20,9200000,Casagrand Zenith,Medavakkam,4.63,1.888888889,3.8
730,2570,0,2,4200,4,4,776648,1,12.910707,1,Perumbakkam,80.202587,PROP GUIDER,11-Nov-20,10794000,Ozone Greens,Medavakkam,4.63,1.888888889,3.8
731,1600,0,2,4000,3,3,4216,0,12.82533,,Siruseri,80.203549,PROP GUIDER,10-Nov-20,6400000,Pragnya Eden Park,Egatoor,4.82,2.111111111,4.022222222
732,1229,1-Dec-21,,4899,2,2,872648,0,12.917477,,Thoraipakkam,80.23559,PROP GUIDER,10-Nov-20,6020871,Casagrand Savoye,Karapakkam,4.83,2.222222222,3.988888889
733,1644,1-Dec-21,,4899,3,3,872648,0,12.917477,,Thoraipakkam,80.23559,PROP GUIDER,10-Nov-20,8053956,Casagrand Savoye,Karapakkam,4.83,2.222222222,3.988888889
734,1229,1-Dec-21,,4899,2,2,872648,0,12.917477,,Thoraipakkam,80.23559,PROP GUIDER,10-Nov-20,6020871,Casagrand Savoye,Karapakkam,4.83,2.222222222,3.988888889
