,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
470,957.78,1-Jan-23,1,8931,2,3,31230,1,18.5533876,1,Kharadi,74.0294958,Property Adviser,23-Oct-20,8900000,VTP Township Codename  Pegasus,Wagholi,4.16,1.777777778,3.9
471,1181.230386,1-Mar-21,,11501,3,3,39048,1,18.5413475,1,Kharadi,73.9399507,Ocean Konnect,6-Nov-20,11800000,Nyati Elysia,Kharadi,5,2.333333333,4.044444444
472,824,1-Mar-21,,11500,2,2,39048,0,18.5413475,,Kharadi,73.9399507,Ocean Konnect,6-Nov-20,8250000,Nyati Elysia,Kharadi,5,2.333333333,4.044444444
473,3400,1-Dec-25,,12000,4,4,37052,0,18.552087,,Kharadi,73.961268,Ocean Konnect,6-Nov-20,40800000,Panchshil Towers,Kharadi,5,2.333333333,4.044444444
474,3405,1-Dec-25,,12000,3,3,37052,0,18.552087,,Kharadi,73.961268,Ocean Konnect,6-Nov-20,40860000,Panchshil Towers,Kharadi,5,2.333333333,4.044444444
475,551.865153,0,,10327,,2,37834,0,18.624754,,Punawale,73.737331,ASB PROP,30-Oct-20,5200000,Pharande Puneville,Ravet,4.95,2.777777778,4.111111111
476,400,1-Mar-23,,8750,,1,892436,0,18.620894,,Tathawade,73.745168,Property Guide Pune,31-Oct-20,3500000,Rohan Ananta,Wakad,5,3.111111111,4.4
477,720,1-Jun-22,,10000,,2,477428,0,18.558014,,Kharadi,73.954891,Corazon Homes,30-Oct-20,7200000,Gagan Avencia,Kharadi,5,2.333333333,4.044444444
478,675.327086,1-Apr-23,2,9624,2,2,3682,1,18.463423,1,Kondhwa,73.891778,Corazon Homes,30-Oct-20,6500000,Kumar Palmgrove,Kondhwa,4.96,2.111111111,4.066666667
479,1053.462893,1-Jun-23,,10916,,3,799856,0,18.445747,,Kondhwa Budruk,73.884364,Corazon Homes,30-Oct-20,11500000,Kundan The Peak,Kondhwa,4.96,2.111111111,4.066666667
480,747,1-Dec-24,2,6827,2,2,210781,1,18.455466,1,Undri,73.923093,Corazon Homes,30-Oct-20,5100000,Ganga Fernhill,NIBM Road,4.93,2.222222222,4.055555556
481,1009,1-Jun-21,,9415,,3,10134,0,18.471092,,NIBM,73.914227,Corazon Homes,30-Oct-20,9500000,Ganga Florentina,NIBM Road,4.93,2.222222222,4.055555556
482,919.990533,1-Jun-22,,6966,,3,32318,0,18.467265,,Hadapsar,73.934779,Corazon Homes,17-Nov-20,6408702,ARV Royale,Hadapsar,4.81,1.888888889,3.911111111
483,720,1-Dec-21,,7638,2,2,35682,0,18.522847,,Manjri,73.985287,Corazon Homes,30-Oct-20,5500000,Kalpataru Serenity,Hadapsar,4.81,1.888888889,3.911111111
484,764,1-Jan-21,,7329,2,2,3724,1,18.486605,1,Phursungi,73.957022,Corazon Homes,30-Oct-20,5600000,Kumar Park Infinia,Hadapsar,4.81,1.888888889,3.911111111
485,710,1-Dec-20,,7323,2,2,57320,1,18.441118,1,Katraj Kondhwa Road,73.883265,Corazon Homes,30-Oct-20,5200000,Kolte Patil Three Jewels,Kondhwa,4.96,2.111111111,4.066666667
486,1350,0,,8444,3,3,106413,0,18.464946,,NIBM,73.903211,Corazon Homes,30-Oct-20,11400000,Kumar Princetown Royal,NIBM Road,4.93,2.222222222,4.055555556
487,790,1-Apr-24,,8354,2,2,808058,1,18.46308,1,Mohamadwadi,73.910359,Corazon Homes,30-Oct-20,6600000,Kumar Palmspring Towers,NIBM Road,4.93,2.222222222,4.055555556
488,829.573773,1-Jun-22,,8076,2,2,296231,0,18.474786,,Mohamadwadi,73.910116,Corazon Homes,29-Oct-20,6700000,Elina Living,Kondhwa,4.93,2.222222222,4.055555556
489,912,1-Dec-25,,11842,2,2,804209,0,18.575465,,Viman Nagar,73.90743,Corazon Homes,29-Oct-20,10800000,Shubh Gateway,Lohegaon,4.06,1.111111111,3.155555556
490,3000,1-Dec-25,,14333,,4,61268,0,18.548706,,Eon Free Zone ,73.954212,Corazon Homes,29-Oct-20,43000000,Panchshil Eon Waterfront,Kharadi,5,2.333333333,4.044444444
491,822,0,,9610,3,3,5878,0,18.618978,,Hinjewadi,73.710477,Happy Homes Realty,17-Nov-20,7399644,Kolte Patil Life Republic,Hinjawadi,4.95,2.777777778,4.111111111
492,530.444992,0,,9049,,2,5878,0,18.618978,,Hinjewadi,73.710477,Happy Homes Realty,17-Nov-20,4599870,Kolte Patil Life Republic,Hinjawadi,4.95,2.777777778,4.111111111
493,366.510795,0,,9276,,1,5878,0,18.618978,,Hinjewadi,73.710477,Happy Homes Realty,17-Nov-20,3208681,Kolte Patil Life Republic,Hinjawadi,4.95,2.777777778,4.111111111
494,889.743974,1-Dec-23,,10789,3,3,4134,0,18.5776944,,Hinjewadi,73.7350512,Happy Homes Realty,29-Oct-20,9600000,Paranjape Blue Ridge,Hinjawadi,4.95,2.777777778,4.111111111
495,390,1-Dec-23,,10000,,1,4134,0,18.5776944,,Hinjewadi,73.7350512,Happy Homes Realty,29-Oct-20,3900000,Paranjape Blue Ridge,Hinjawadi,4.95,2.777777778,4.111111111
496,994.369082,1-Sep-24,,9238,2,2,1017863,0,18.471953,,Mohamadwadi,73.909733,Red King,17-Nov-20,9187542,Raheja Reserve,NIBM Road,4.93,2.222222222,4.055555556
497,1377.7792,1-Sep-24,,8792,3,3,1017863,0,18.471953,,Mohamadwadi,73.909733,Red King,5-Nov-20,12113469,Raheja Reserve,NIBM Road,4.93,2.222222222,4.055555556
498,725,1-Jun-21,,6758,2,2,42594,1,18.671719,1,Moshi,73.831753,Urbanconnect Realty,6-Nov-20,4900000,Pharande Woodsville,Bhosari,4.33,2.111111111,3.977777778
499,993.95,1-Dec-22,,5968,2,2,1003017,0,18.605093,,Wakad,73.745309,R K Properties,21-Oct-20,6000000,Sukhwani Skylines,Wakad,4.95,2.777777778,4.111111111
500,737,1-Jun-22,,6899,,2,32318,0,18.467265,,Hadapsar,73.934779,Oralia Properties,31-Oct-20,4663890,ARV Royale,Hadapsar,4.81,1.888888889,3.911111111
501,1044,1-Jun-23,5,9169,3,3,843133,0,18.597321,,Wakad,73.76919,Abode Search,21-Oct-20,9572436,Pristine Pronext,Wakad,5,3.111111111,4.4
502,893,1-Jun-23,3,10137,2,2,843133,0,18.597321,,Wakad,73.76919,Abode Search,21-Oct-20,8978840,Pristine Pronext,Wakad,5,3.111111111,4.4
503,997,1-Dec-22,,10200,3,3,903253,0,18.6021391,,Hinjewadi,73.7246528,Abode Search,21-Oct-20,9571200,Pride Purple Park Connect,Hinjawadi,4.95,2.777777778,4.111111111
504,424.528216,0,,8951,2,2,444541,0,18.666902,,Gahunje,73.704955,Corazon Homes,29-Oct-20,3800000,Mantra 24 West,Dehu Road,2.27,1.666666667,3.233333333
505,613.649939,1-Jan-24,,7822,,2,1047044,0,18.664045,,Ravet,73.73951,Corazon Homes,13-Nov-20,4241000,Kriasla 41 Evoke,Ravet,4.36,2.111111111,3.988888889
506,622,1-Feb-23,,7717,,2,1035519,0,18.617725,,Tathawade,73.734245,Corazon Homes,29-Oct-20,4800000,Krisala 41 Earth,Ravet,4.36,2.111111111,3.988888889
507,655.090954,1-Oct-21,,7937,,2,803451,0,18.625703,,Tathawade,73.751335,Corazon Homes,29-Oct-20,5200000,Krisala 41 Elite,Dange Chowk,4.82,2.111111111,4.022222222
508,475,1-Apr-22,,9473,,2,765351,0,18.67076,,Gahunje,73.707025,Corazon Homes,29-Oct-20,4500000,Peninsula Address One,Dehu Road,2.27,1.666666667,3.233333333
509,732,1-Jul-22,,7650,2,2,1033657,1,18.621157,,Tathawade,73.738615,Corazon Homes,29-Oct-20,4758000,Vision Starwest,Hinjawadi,4.95,2.777777778,4.111111111
510,650,1-Dec-20,,8209,,2,499103,0,18.651324,,Ravet,73.732061,Corazon Homes,29-Oct-20,5200000,GK Silverland Residency Phase 1,Ravet,4.36,2.111111111,3.988888889
511,750,1-Mar-23,,8065,,2,1035092,0,18.630142,,Punawale,73.734134,Corazon Homes,29-Oct-20,6200000,White Legacy Liva,Hinjawadi,4.36,2.111111111,3.988888889
512,702,1-Mar-22,,6980,2,2,805146,0,18.63084,,Punawale,73.733055,Corazon Homes,29-Oct-20,4900000,Keys Skylish Avenue,Hinjawadi,4.36,2.111111111,3.988888889
513,742.601461,1-Oct-23,,6867,,2,842913,0,18.623887,,Punawale,73.732838,Corazon Homes,29-Oct-20,5100000,Bharat The Province,Ravet,4.36,2.111111111,3.988888889
514,717,1-Oct-22,,8368,2,2,384405,0,18.609966,,Tathawade,73.74776,Corazon Homes,29-Oct-20,5400000,Vision Ace,Hinjawadi,4.95,2.777777778,4.111111111
515,637.22288,1-Sep-23,,7454,2,2,1024696,1,18.578672,1,Phase-3 Hinjewadi ,73.684243,Corazon Homes,29-Oct-20,4660000,Pegasus Megapolis Serenity,Hinjawadi,4.95,2.777777778,4.111111111
516,754,1-Jun-22,,7957,2,2,196985,1,18.587049,1,Hinjewadi,73.698442,Corazon Homes,29-Oct-20,6000000,New World Tinsel Town,Hinjawadi,4.95,2.777777778,4.111111111
517,650,1-Jun-23,,8461,,2,877606,0,18.586448,,Hinjewadi Phase 1,73.732491,Corazon Homes,29-Oct-20,5499650,Vilas Yashone Hinjewadi,Hinjawadi,4.95,2.777777778,4.111111111
518,644.75761,1-Feb-25,2,9305,2,2,1014285,0,18.5791668,,Hinjewadi Phase 1,73.7370844,Corazon Homes,29-Oct-20,6000000,Paranjape Orion,Hinjawadi,4.95,2.777777778,4.111111111
519,758.639672,1-Dec-22,,9622,2,2,205509,1,18.55673,,Baner,73.764036,Corazon Homes,29-Oct-20,7300000,Ganga Acropolis,Baner,5,3,4.277777778
520,687,1-Mar-23,,6986,2,2,771062,1,19.987169,1,Punawale,73.781462,Corazon Homes,29-Oct-20,4800000,Gaikwad Miro,Panchavati,4.95,2.444444444,4.311111111
521,737,1-Mar-23,,6681,,2,1046611,0,18.658397,,Ravet,73.736507,Corazon Homes,29-Oct-20,4900000,Star Vista,Ravet,4.36,2.111111111,3.988888889
522,738,1-Dec-26,,7499,,2,1048457,0,18.655851,,Ravet,73.737225,Corazon Homes,29-Oct-20,5519218,Urban Skyline,Ravet,4.36,2.111111111,3.988888889
523,558.215854,1-Aug-22,,9838,2,2,1020979,0,18.626242,,Punawale,73.72591,Corazon Homes,29-Oct-20,5600000,Legacy Millennia,Ravet,4.36,2.111111111,3.988888889
524,597.504089,1-Jun-24,,8368,,2,88810,0,18.616265,,Tathawade,73.753645,Corazon Homes,29-Oct-20,5000000,Ganga Amber,Wakad,5,3.111111111,4.4
525,985.66,1-Dec-22,,6332,2,2,1003017,0,18.605093,,Wakad,73.745309,Corazon Homes,29-Oct-20,5800000,Sukhwani Skylines,Wakad,4.95,2.777777778,4.111111111
526,565,0,0,10619,1,1,488887,,0,,Aundh,0,,17-Nov-20,6000000,Sungrace Apartments,Chatlang,2.13,1.333333333,1.088888889
527,1284,1-Dec-21,,15199,3,3,1048297,0,18.4804917,,Market yard,73.8376274,Dial Your Properties,9-Nov-20,19516800,Premier Tower Solitaire World,Sinhgad Road,4.8,2,4.066666667
528,828.8203,1-Sep-26,4,11189,2,2,1035104,1,18.526025,1,Mundhwa,73.930618,Dial Your Properties,9-Nov-20,9273600,Kumar 47 East,Mundhwa,4.78,3.222222222,4.211111111
529,908,1-Jul-24,,8707,,2,1048106,0,18.496541,,Shewalewadi,73.96785,Dial Your Properties,9-Nov-20,7681680,Shapoorji Joyville Hadapsar Annexe,Pune-Solapur Road,1.5,2,2.988888889
530,864,1-Apr-23,,13663,,2,754121,0,18.51362,,Hadapsar,73.933387,Dial Your Properties,9-Nov-20,9503136,Kumar Prospera,Magarpatta,5,2.888888889,4.266666667
531,790,1-Apr-24,,10346,2,2,808058,1,18.46308,1,Mohamadwadi,73.910359,Dial Your Properties,9-Nov-20,6600000,Kumar Palmspring Towers,NIBM Road,4.93,2.222222222,4.055555556
532,922,1-Dec-21,,18195,2,2,1048297,0,18.4804917,,Market yard,73.8376274,Dial Your Properties,9-Nov-20,16780400,Premier Tower Solitaire World,Sinhgad Road,4.8,2,4.066666667
533,3405,1-Dec-25,,12927,3,3,37052,0,18.552087,,Kharadi,73.961268,Dial Your Properties,8-Nov-20,40860000,Panchshil Towers,Kharadi,5,2.333333333,4.044444444
534,1452,1-Jun-22,,9092,2,2,296231,0,18.474786,,Mohamadwadi,73.910116,Dial Your Properties,8-Nov-20,13358400,Elina Living,Kondhwa,4.93,2.222222222,4.055555556
535,1350,1-Mar-22,,9022,3,3,106413,0,18.464946,,NIBM,73.903211,Dial Your Properties,8-Nov-20,11475000,Kumar Princetown Royal,NIBM Road,4.93,2.222222222,4.055555556
536,1163.469951,1-Oct-21,,8690,3,3,774192,1,18.460286,1,Undri,73.911068,Dial Your Properties,8-Nov-20,9100000,Kolte Patil Centria,NIBM Road,4.93,2.222222222,4.055555556
537,738,1-Dec-26,,7520,,2,1048457,0,18.655851,,Ravet,73.737225,Ocman Realty,24-Oct-20,5519218,Urban Skyline,Ravet,4.36,2.111111111,3.988888889
538,1012,1-Jun-22,,6878,,3,32318,0,18.467265,,Hadapsar,73.934779,Oralia Properties,31-Oct-20,6290153,ARV Royale,Hadapsar,4.81,1.888888889,3.911111111
539,702,1-Jul-21,,13142,2,2,530709,1,18.561936,,Viman Nagar,73.91292,JONES LANG LASALLE PROPERTY CONSULTANTS INDIA,7-Nov-20,9226000,LMS Finswell,Viman Nagar,5,2.666666667,4.277777778
540,2293,1-Dec-25,,8286,5,3,37052,0,18.552087,,Kharadi,73.961268,Property Solutions,5-Nov-20,19000000,Panchshil Towers,Kharadi,5,2.333333333,4.044444444
541,3400,0,,7852,4,4,37052,0,18.552087,,Kharadi,73.961268,Property Solutions,5-Nov-20,26700000,Panchshil Towers,Kharadi,5,2.333333333,4.044444444
542,2950,0,,7762,3,3,37052,0,18.552087,,Kharadi,73.961268,Property Solutions,5-Nov-20,23000000,Panchshil Towers,Kharadi,5,2.333333333,4.044444444
543,812,1-Dec-23,,8497,,2,1035496,0,18.594283,,Wakad,73.769297,Shiv Developers,26-Sep-20,6900000,Shiv Park59,Wakad,5,3.111111111,4.4
544,665,1-Dec-24,,10225,2,2,1039700,1,18.645966,1,Chinchwad,73.806699,B-Sahil Trendy Homes,3-Nov-20,6500000,Runwal The Central Park,Chinchwad,4.5,2.777777778,4.055555556
545,572.854758,1-Jan-23,,13828,,3,1016541,0,18.613397,,Tathawade,73.748559,Pride And Priority,1-Nov-20,7800000,Rama Metro Life Maxima Residences,Wakad,4.95,2.777777778,4.111111111
546,530.444992,1-Jan-23,,10368,,2,1016541,0,18.613397,,Tathawade,73.748559,Pride And Priority,1-Nov-20,5400000,Rama Metro Life Maxima Residences,Wakad,4.95,2.777777778,4.111111111
547,451,1-Dec-24,,8268,1,1,1035229,0,18.59731,,Wakad,73.76188,Pride And Priority,1-Nov-20,3728868,Adi W 57,Wakad,5,3.111111111,4.4
548,655.844427,1-Mar-24,5,7318,2,2,1049870,1,18.627852,1,Tathawade,73.745197,Holding Bricks Pvt Ltd.,6-Nov-20,4799840,Kohinoor Sapphire 2,Hinjawadi,4.82,2.111111111,4.022222222
549,620,0,1,5645,2,1,379991,1,18.456223,1,Undri,73.91469,Sakaar Realtors Pvt Ltd,27-Oct-20,3500000,Nayan Callisto,NIBM Road,4.93,2.222222222,4.055555556
550,332.819788,1-Jun-23,,10215,1,1,1036687,1,18.586859,1,Phase-3 Hinjewadi ,73.685995,Paramount Realtors,21-Oct-20,3020868,Rama Livmo,Hinjawadi,4.95,2.777777778,4.111111111
551,710,0,1,8733,1,1,225233,,18.499563,,Kothrud,73.797514,,9-Oct-20,6200000,Krishna Leela Terrace,Kothrud,4.96,2.444444444,4.177777778
552,1208,1-Nov-23,,8913,3,3,309575,1,18.592921,1,Wakad,73.770425,Pin Click Property Management Pvt Ltd,21-Oct-20,10766904,Kalpataru Exquisite,Wakad,5,3.111111111,4.4
553,526,0,,6483,1,1,5944,0,18.602045,,Sathe Nagar,73.918412,Bluestone Realty,4-Nov-20,3410058,Shree Ram Hill View,Lohegaon,4.06,1.111111111,3.155555556
554,434,1-Apr-21,1,8100,1,1,31230,1,18.5533876,1,Kharadi,74.0294958,Happy Homes Realtors And Builders,29-Oct-20,3515400,VTP Township Codename  Pegasus,Wagholi,4.16,1.777777778,3.9
555,846,0,,5682,2,2,27126,0,18.472927,,Hadapsar,73.938655,Oralia Properties,31-Oct-20,4554750,Ratan Neptune,Hadapsar,4.81,1.888888889,3.911111111
556,967,0,3,5688,2,2,1008695,,18.44655,,Kondhwa Budruk,73.87434,,10-Oct-20,5500000,Carnation Chs,Katraj,4.98,1.555555556,3.988888889
557,650,1-Jan-23,,8461,,2,1016541,0,18.613397,,Tathawade,73.748559,CityMash Properties,21-Oct-20,5500000,Rama Metro Life Maxima Residences,Wakad,4.95,2.777777778,4.111111111
558,1198,0,,10434,,3,45956,0,18.635915,,Chinchwad,73.800012,RISEONIC ESTATE,11-Nov-20,12500000,Empire Square,Chinchwad,4.5,2.777777778,4.055555556
559,1545,0,3,6278,3,3,1038378,,18.6010921,,Wakad,73.7641245,,2-Oct-20,9300000,Verve Apartment,Wakad,5,3.111111111,4.4
560,1116.969903,1-Jun-22,,9991,3,3,770027,0,18.584813,,Hinjewadi,73.728799,TITANS REALTOR LLP,17-Nov-20,11160000,Godrej Elements,Hinjawadi,4.95,2.777777778,4.111111111
561,798,1-Jun-22,,9022,,2,770027,0,18.584813,,Hinjewadi,73.728799,TITANS REALTOR LLP,17-Nov-20,7200000,Godrej Elements,Hinjawadi,4.95,2.777777778,4.111111111
562,1168,1-Jun-25,,11101,,3,1036068,0,18.559023,,Baner,73.778194,TITANS REALTOR LLP,17-Nov-20,13000000,Supreme Estia,Baner,5,3,4.277777778
563,1071,1-Jun-25,,10211,,2,1036068,0,18.559023,,Baner,73.778194,TITANS REALTOR LLP,17-Nov-20,9000000,Supreme Estia,Baner,5,3,4.277777778
564,990,1-Sep-25,,9629,,3,1036331,0,18.584672,,Balewadi,73.772896,TITANS REALTOR LLP,17-Nov-20,8400000,Mantra Monarch,Wakad,5,2.888888889,4.244444444
565,789,1-Sep-25,,9642,,2,1036331,0,18.584672,,Balewadi,73.772896,TITANS REALTOR LLP,17-Nov-20,6600000,Mantra Monarch,Wakad,5,2.888888889,4.244444444
566,452.944912,1-Dec-22,,7983,,1,904921,0,18.536718,,Pashan,73.790884,TITANS REALTOR LLP,17-Nov-20,3616000,Solitaire Homes,Pashan,4.8,2.222222222,4.144444444
567,775,1-Dec-22,,8000,2,2,904921,0,18.536718,,Pashan,73.790884,TITANS REALTOR LLP,17-Nov-20,6200000,Solitaire Homes,Pashan,4.8,2.222222222,4.144444444
568,780,1-Jun-25,,7098,2,2,1034520,0,18.61121,,Marunji,73.716357,Prop Connect,17-Nov-20,5536440,Park Astra,Hinjawadi,4.95,2.777777778,4.111111111
569,1017,1-Jun-25,,7142,3,3,1034520,1,18.61121,1,Marunji,73.716357,Prop Connect,17-Nov-20,7264431,Park Astra,Hinjawadi,4.95,2.777777778,4.111111111
570,409.996951,1-Dec-23,,8780,1,1,904939,0,18.598772,,Wakad,73.762984,TITANS REALTOR LLP,17-Nov-20,3600000,Vilas Yashone Wakad Central,Wakad,5,3.111111111,4.4
571,700,1-Dec-23,,9000,,2,904939,0,18.598772,,Wakad,73.762984,TITANS REALTOR LLP,17-Nov-20,6300000,Vilas Yashone Wakad Central,Wakad,5,3.111111111,4.4
572,550,1-Jun-22,,7600,,1,1000527,0,18.611306,,Wakad,73.741103,TITANS REALTOR LLP,16-Nov-20,4180000,Saheel ITrend Life,Wakad,4.95,2.777777778,4.111111111
573,750,1-Jun-22,,8571,,2,1000527,0,18.611306,,Wakad,73.741103,TITANS REALTOR LLP,16-Nov-20,6428000,Saheel ITrend Life,Wakad,4.95,2.777777778,4.111111111
574,444.54907,1-Jun-23,,9987,,1,840587,0,18.573872,,Hinjewadi,73.688297,TITANS REALTOR LLP,16-Nov-20,4440000,Megapolis Saffron,Hinjawadi,4.95,2.777777778,4.111111111
575,637.22288,1-Jun-23,,9991,,2,840587,0,18.573872,,Hinjewadi,73.688297,TITANS REALTOR LLP,16-Nov-20,6370000,Megapolis Saffron,Hinjawadi,4.95,2.777777778,4.111111111
576,1948,1-Jun-24,,7390,3,3,40244,1,18.555125,1,Kharadi,73.947584,TITANS REALTOR LLP,16-Nov-20,14400000,Ganga Platino,Kharadi,5,2.333333333,4.044444444
577,994.48,1-Jun-24,,9854,,2,40244,0,18.555125,,Kharadi,73.947584,TITANS REALTOR LLP,16-Nov-20,9800000,Ganga Platino,Kharadi,5,2.333333333,4.044444444
578,456.38936,1-Mar-26,,8482,1,1,809028,0,18.546927,,Kharadi,73.930256,TITANS REALTOR LLP,16-Nov-20,3871440,Shubh Shagun,Wadgaon Sheri,5,2.333333333,4.044444444
579,718,1-Mar-26,,8437,2,2,809028,0,18.546927,,Kharadi,73.930256,TITANS REALTOR LLP,16-Nov-20,5953656,Shubh Shagun,Wadgaon Sheri,5,2.333333333,4.044444444
580,1072.08444,1-Dec-23,,9995,,2,1031532,0,18.540596,,Kharadi,73.936676,TITANS REALTOR LLP,16-Nov-20,9648000,Ganga Serio,Kharadi,5,2.333333333,4.044444444
581,1075.86,1-Dec-23,,9994,3,3,1031532,1,18.540596,1,Kharadi,73.936676,TITANS REALTOR LLP,16-Nov-20,10221100,Ganga Serio,Kharadi,5,2.333333333,4.044444444
582,1368,1-Aug-21,,11534,3,3,376573,0,18.542889,,Kharadi,73.93926,TITANS REALTOR LLP,16-Nov-20,15480288,Duville Riverdale Heights,Kharadi,5,2.333333333,4.044444444
583,737,1-Aug-21,,11397,,2,376573,0,18.542889,,Kharadi,73.93926,TITANS REALTOR LLP,16-Nov-20,8400000,Duville Riverdale Heights,Kharadi,5,2.333333333,4.044444444
584,1018,1-Dec-22,,8469,3,3,757644,0,18.558912,,Kharadi,73.962569,TITANS REALTOR LLP,15-Nov-20,8300000,Majestique Towers,Wagholi,5,2.333333333,4.044444444
585,808,1-Dec-22,,8044,2,2,757644,0,18.558912,,Kharadi,73.962569,TITANS REALTOR LLP,15-Nov-20,6500000,Majestique Towers,Wagholi,5,2.333333333,4.044444444
586,1117.508098,1-Mar-21,,11114,3,3,39048,1,18.5413475,1,Kharadi,73.9399507,TITANS REALTOR LLP,15-Nov-20,12500000,Nyati Elysia,Kharadi,5,2.333333333,4.044444444
587,824,1-Mar-21,,10293,2,2,39048,0,18.5413475,,Kharadi,73.9399507,TITANS REALTOR LLP,15-Nov-20,8250000,Nyati Elysia,Kharadi,5,2.333333333,4.044444444
588,937,1-Aug-24,,9498,3,3,1018396,0,18.56464,,Kharadi,73.963229,TITANS REALTOR LLP,15-Nov-20,8900000,Gera World of Joy,Wagholi,5,2.333333333,4.044444444
589,634.32,1-Aug-24,1,13084,2,2,1018396,1,18.56464,1,Kharadi,73.963229,TITANS REALTOR LLP,15-Nov-20,8295256,Gera World of Joy,Wagholi,5,2.333333333,4.044444444
590,400,1-Mar-23,,8750,,1,892436,0,18.620894,,Tathawade,73.745168,TITANS REALTOR LLP,15-Nov-20,3500000,Rohan Ananta,Wakad,5,3.111111111,4.4
591,636,1-Mar-23,,8647,,2,892436,0,18.620894,,Tathawade,73.745168,TITANS REALTOR LLP,15-Nov-20,5500000,Rohan Ananta,Wakad,5,3.111111111,4.4
592,789.63,1-Dec-24,,9158,2,2,88810,0,18.616265,,Tathawade,73.753645,TITANS REALTOR LLP,15-Nov-20,7164245,Ganga Amber,Wakad,5,3.111111111,4.4
593,527.754017,1-Jun-24,,9823,1,1,88810,1,18.616265,1,Tathawade,73.753645,TITANS REALTOR LLP,15-Nov-20,5183572,Ganga Amber,Wakad,5,3.111111111,4.4
594,557.139464,1-Mar-21,,7843,2,2,40895,1,18.583692,1,Wagholi,74.002659,REMAX SSPL,11-Nov-20,4300040,Kolte Patil IVY Estate,Wagholi,4.16,1.777777778,3.9
595,1226,1-Dec-22,1,6493,2,2,422145,1,18.4421379,1,Dhayari,73.8132669,Bulls Eye Property Solution,10-Nov-20,7601200,Majestique Venice,Sinhgad Road,4.8,2,4.066666667
596,652,1-Dec-22,1,6333,1,1,422145,1,18.4421379,1,Dhayari,73.8132669,Bulls Eye Property Solution,10-Nov-20,3912000,Majestique Venice,Sinhgad Road,4.8,2,4.066666667
597,973,1-Apr-24,,9800,,3,1036355,0,18.598419,,Hinjewadi,73.698679,Happy Homes Realtors And Builders,9-Nov-20,9500000,Shapoorji Joyville Codename Tornado,Hinjawadi,4.95,2.777777778,4.111111111
598,702,1-Apr-24,,9300,,2,1036355,0,18.598419,,Hinjewadi,73.698679,Happy Homes Realtors And Builders,9-Nov-20,6500000,Shapoorji Joyville Codename Tornado,Hinjawadi,4.95,2.777777778,4.111111111
599,430,1-Jul-24,,8500,,1,1048106,0,18.496541,,Shewalewadi,73.96785,Happy Homes Realtors And Builders,9-Nov-20,3655000,Shapoorji Joyville Hadapsar Annexe,Pune-Solapur Road,1.5,2,2.988888889
600,691,1-Mar-25,,8500,2,2,1035110,0,18.527511,,Manjari Khurd,73.997189,Happy Homes Realtors And Builders,9-Nov-20,5700000,Godrej River Greens,Hadapsar,4.81,1.888888889,3.911111111
601,952,1-Mar-25,,7900,3,3,1035110,0,18.527511,,Manjari Khurd,73.997189,Happy Homes Realtors And Builders,9-Nov-20,7200000,Godrej River Greens,Hadapsar,4.81,1.888888889,3.911111111
602,1030.11,1-Mar-23,,9998,,3,808975,0,18.539803,,Keshav Nagar,73.9439681,Happy Homes Realtors And Builders,9-Nov-20,10300000,Godrej Rejuve,Kharadi,5,2.333333333,4.044444444
603,703,1-Mar-23,,10000,,2,808975,0,18.539803,,Keshav Nagar,73.9439681,Happy Homes Realtors And Builders,9-Nov-20,7000000,Godrej Rejuve,Kharadi,5,2.333333333,4.044444444
604,711,1-Mar-24,,7800,2,2,903538,0,18.668908,,Mamurdi,73.711984,Happy Homes Realtors And Builders,9-Nov-20,5545800,Godrej Nurture,Dehu Road,2.27,1.666666667,3.233333333
605,1108.05,1-Mar-24,,7999,3,3,903538,0,18.668908,,Mamurdi,73.711984,Happy Homes Realtors And Builders,9-Nov-20,8864000,Godrej Nurture,Dehu Road,2.27,1.666666667,3.233333333
606,704.820172,1-Sep-24,,8989,,3,1028365,0,18.667234,,Mamurdi,73.711213,Happy Homes Realtors And Builders,9-Nov-20,6336000,Godrej Forest Grove,Dehu Road,2.27,1.666666667,3.233333333
607,742,1-Sep-24,,10647,,2,1018123,0,18.537741,,Kharadi,73.938879,R-CONSTELLATION PVT LTD,5-Nov-20,6440000,Kohinoor Zen Estate,Kharadi,5,2.333333333,4.044444444
608,896.094675,1-Sep-24,3,9932,3,3,1018123,1,18.537741,1,Kharadi,73.938879,R-CONSTELLATION PVT LTD,5-Nov-20,8900000,Kohinoor Zen Estate,Kharadi,5,2.333333333,4.044444444
609,700,1-Dec-22,,9714,,3,903253,0,18.6021391,,Hinjewadi,73.7246528,RISEONIC ESTATE,11-Nov-20,6800000,Pride Purple Park Connect,Hinjawadi,4.95,2.777777778,4.111111111
610,843,1-Dec-22,,9283,2,2,903253,0,18.6021391,,Hinjewadi,73.7246528,RISEONIC ESTATE,11-Nov-20,7829784,Pride Purple Park Connect,Hinjawadi,4.95,2.777777778,4.111111111
611,1024,1-Mar-26,,10839,,3,897618,0,18.582861,,Balewadi,73.769626,RISEONIC ESTATE,5-Nov-20,10830848,Kakkad La Vida,Balewadi,5,2.888888889,4.244444444
